ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWITH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28171223 12 Y PRIVATE swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 176.289 196.909 0.104718 218.677 0.193837
28171223 12 Y PRIVATE swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 171.905 190.176 0.0960719 218.677 0.213883
28171223 12 Y PRIVATE swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 176.364 197.05 0.104977 218.677 0.193493
28171223 12 Y PRIVATE swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 171.798 190.003 0.0958167 218.677 0.214377
28171223 12 Y PRIVATE swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 176.378 197.054 0.104925 218.677 0.19343
28171223 12 Y PRIVATE swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 171.9 190.15 0.0959755 218.677 0.213907
28171223 12 Y PRIVATE swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 176.257 196.903 0.104853 218.677 0.193983
28171223 12 Y PRIVATE swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 176.482 197.268 0.10537 218.677 0.192956
28171223 12 Y PRIVATE swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 171.695 189.837 0.0955677 218.677 0.214847
28171223 12 Y PRIVATE swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 178.051 199.731 0.108543 218.677 0.185777
28171223 12 Y PRIVATE swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 173.659 192.962 0.100034 218.677 0.205863
28171223 12 Y PRIVATE swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 176.613 197.504 0.105774 218.677 0.192354
28171223 12 Y PRIVATE swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 171.488 189.54 0.0952423 218.677 0.215793
28171223 12 Y PRIVATE swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 176.17 196.767 0.104678 218.677 0.194382
28171223 12 Y PRIVATE swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 171.683 189.812 0.0955082 218.677 0.214899
28171223 12 Y PRIVATE swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 176.359 197.046 0.104984 218.677 0.193516
28171223 12 Y PRIVATE swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 171.774 189.968 0.0957752 218.677 0.214485
28171223 12 Y PRIVATE swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 171.698 189.856 0.0956386 218.677 0.21483
28171223 12 Y PRIVATE swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 176.201 196.861 0.104945 218.677 0.194238
28171223 12 Y PRIVATE swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 171.917 190.199 0.0961207 218.677 0.213831
28171223 12 Y PRIVATE swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 176.243 196.912 0.104964 218.677 0.194046
28171223 12 Y PRIVATE swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 171.82 190.026 0.0958101 218.677 0.214276
28171223 12 Y PRIVATE swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 175.898 196.307 0.103967 218.677 0.195627
28171223 12 Y PRIVATE swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 171.301 189.2 0.0946026 218.677 0.216646
28171223 12 Y PRIVATE swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 175.824 196.181 0.103765 218.677 0.195962
28171223 12 Y PRIVATE swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 171.162 188.995 0.0943569 218.677 0.217283
28171223 13 Y PRIVATE swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 178.451 200.632 0.110552 217.855 0.180873
28171223 13 Y PRIVATE swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 174.347 194.273 0.102566 217.855 0.199713
28171223 13 Y PRIVATE swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 177.98 199.892 0.109619 217.855 0.183038
28171223 13 Y PRIVATE swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 174.438 194.423 0.102788 217.855 0.199294
28171223 13 Y PRIVATE swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 177.813 199.696 0.109578 217.855 0.183801
28171223 13 Y PRIVATE swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 174.674 194.804 0.103333 217.855 0.198212
28171223 13 Y PRIVATE swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 177.075 198.493 0.107901 217.855 0.18719
28171223 13 Y PRIVATE swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 174.837 195.088 0.103804 217.855 0.197465
28171223 13 Y PRIVATE swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 177.971 199.875 0.109588 217.855 0.183079
28171223 13 Y PRIVATE swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 174.545 194.635 0.103217 217.855 0.198804
28171223 13 Y PRIVATE swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 177.665 199.402 0.109009 217.855 0.184482
28171223 13 Y PRIVATE swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 174.848 195.076 0.103688 217.855 0.197411
28171223 13 Y PRIVATE swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 178.015 200.005 0.109948 217.855 0.182878
28171223 13 Y PRIVATE swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 177.671 199.415 0.109036 217.855 0.184454
28171223 13 Y PRIVATE swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 174.525 194.549 0.102924 217.855 0.198896
28171223 13 Y PRIVATE swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 179.546 202.45 0.113133 217.855 0.175849
28171223 13 Y PRIVATE swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 176.961 198.455 0.108305 217.855 0.187714
28171223 13 Y PRIVATE swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 178.234 200.346 0.110368 217.855 0.181871
28171223 13 Y PRIVATE swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 174.38 194.366 0.102823 217.855 0.19956
28171223 13 Y PRIVATE swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 178.217 200.338 0.110418 217.855 0.18195
28171223 13 Y PRIVATE swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 174.251 194.136 0.102428 217.855 0.200154
28171223 13 Y PRIVATE swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 177.972 199.933 0.109838 217.855 0.183072
28171223 13 Y PRIVATE swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 175.007 195.33 0.104043 217.855 0.196684
28171223 13 Y PRIVATE swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 174.194 194.041 0.102283 217.855 0.200417
28171223 13 Y PRIVATE swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 177.853 199.759 0.109661 217.855 0.18362
28171223 13 Y PRIVATE swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 174.688 194.827 0.103368 217.855 0.198148
28171223 13 Y PRIVATE swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 177.774 199.567 0.109198 217.855 0.18398
28171223 13 Y PRIVATE swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 174.611 194.697 0.103163 217.855 0.198501
28171223 13 Y PRIVATE swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 177.631 199.334 0.108877 217.855 0.18464
28171223 13 Y PRIVATE swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 174.958 195.248 0.103919 217.855 0.19691
28171223 13 Y PRIVATE swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 177.479 199.103 0.108605 217.855 0.185336
28171223 13 Y PRIVATE swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 174.722 194.893 0.103494 217.855 0.197989
28171223 14 Y PRIVATE swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 178.27 199.606 0.10689 213.011 0.163094
28171223 14 Y PRIVATE swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 174.65 194.014 0.0998081 213.011 0.18009
28171223 14 Y PRIVATE swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 177.111 197.793 0.104566 213.011 0.168538
28171223 14 Y PRIVATE swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 174.537 193.832 0.0995447 213.011 0.18062
28171223 14 Y PRIVATE swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 176.827 197.373 0.104098 213.011 0.16987
28171223 14 Y PRIVATE swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 174.295 193.458 0.0990549 213.011 0.181756
28171223 14 Y PRIVATE swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 177.179 197.911 0.104755 213.011 0.168218
28171223 14 Y PRIVATE swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 174.4 193.653 0.09942 213.011 0.181263
28171223 14 Y PRIVATE swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 177.416 198.325 0.105428 213.011 0.167104
28171223 14 Y PRIVATE swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 174.728 194.173 0.100141 213.011 0.179721
28171223 14 Y PRIVATE swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 177.593 198.557 0.105583 213.011 0.166275
28171223 14 Y PRIVATE swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 174.589 193.949 0.0998209 213.011 0.180377
28171223 14 Y PRIVATE swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 177.831 198.973 0.106254 213.011 0.165154
28171223 14 Y PRIVATE swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 177.729 198.81 0.106036 213.011 0.165635
28171223 14 Y PRIVATE swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 174.839 194.321 0.100256 213.011 0.179202
28171223 14 Y PRIVATE swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 179.195 201.151 0.10915 213.011 0.158751
28171223 14 Y PRIVATE swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 176.976 197.749 0.105047 213.011 0.16917
28171223 14 Y PRIVATE swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 177.9 199.07 0.106346 213.011 0.164833
28171223 14 Y PRIVATE swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 174.773 194.218 0.10012 213.011 0.179512
28171223 14 Y PRIVATE swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 177.932 199.103 0.10633 213.011 0.16468
28171223 14 Y PRIVATE swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 174.855 194.346 0.100291 213.011 0.179128
28171223 14 Y PRIVATE swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 177.887 199.041 0.106278 213.011 0.164892
28171223 14 Y PRIVATE swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 174.549 193.874 0.0996802 213.011 0.180565
28171223 14 Y PRIVATE swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 173.807 192.676 0.0979322 213.011 0.184048
28171223 14 Y PRIVATE swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 177.979 199.165 0.106374 213.011 0.164461
28171223 14 Y PRIVATE swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 174.909 194.44 0.100445 213.011 0.178872
28171223 14 Y PRIVATE swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 177.635 198.651 0.105795 213.011 0.166077
28171223 14 Y PRIVATE swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 174.781 194.236 0.100159 213.011 0.179472
28171223 14 Y PRIVATE swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 177.155 197.862 0.104654 213.011 0.16833
28171223 14 Y PRIVATE swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 174.633 194.026 0.0999513 213.011 0.18017
28171223 14 Y PRIVATE swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 177.539 198.505 0.105618 213.011 0.166525
28171223 14 Y PRIVATE swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 174.269 193.422 0.0990205 213.011 0.181877
28171223 15 Y PRIVATE swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 178.109 201.583 0.116449 220.804 0.193361
28171223 15 Y PRIVATE swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 173.881 195.004 0.108319 220.804 0.212507
28171223 15 Y PRIVATE swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 176.906 199.698 0.114134 220.804 0.19881
28171223 15 Y PRIVATE swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 174.11 195.367 0.108804 220.804 0.21147
28171223 15 Y PRIVATE swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 177.417 200.532 0.115268 220.804 0.196494
28171223 15 Y PRIVATE swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 173.273 194.031 0.106982 220.804 0.215261
28171223 15 Y PRIVATE swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 177.224 200.322 0.115304 220.804 0.197368
28171223 15 Y PRIVATE swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 174.439 195.898 0.109542 220.804 0.209982
28171223 15 Y PRIVATE swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 177.427 200.542 0.115261 220.804 0.196448
28171223 15 Y PRIVATE swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 174.225 195.527 0.108946 220.804 0.21095
28171223 15 Y PRIVATE swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 177.656 200.905 0.11572 220.804 0.19541
28171223 15 Y PRIVATE swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 174.526 196.038 0.109736 220.804 0.209589
28171223 15 Y PRIVATE swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 177.021 199.919 0.114538 220.804 0.198289
28171223 15 Y PRIVATE swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 177.64 200.935 0.115934 220.804 0.195485
28171223 15 Y PRIVATE swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 174.504 195.993 0.109641 220.804 0.209687
28171223 15 Y PRIVATE swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 179.208 203.435 0.119089 220.804 0.188383
28171223 15 Y PRIVATE swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 176.218 198.715 0.113212 220.804 0.201924
28171223 15 Y PRIVATE swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 177.858 201.201 0.116017 220.804 0.194495
28171223 15 Y PRIVATE swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 174.504 196.01 0.109721 220.804 0.209689
28171223 15 Y PRIVATE swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 177.45 200.543 0.115152 220.804 0.196345
28171223 15 Y PRIVATE swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 174.615 196.163 0.109846 220.804 0.209183
28171223 15 Y PRIVATE swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 177.803 201.101 0.115854 220.804 0.194747
28171223 15 Y PRIVATE swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 174.481 195.948 0.109553 220.804 0.20979
28171223 15 Y PRIVATE swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 173.754 194.803 0.108055 220.804 0.213086
28171223 15 Y PRIVATE swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 177.971 201.41 0.116375 220.804 0.193985
28171223 15 Y PRIVATE swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 174.07 195.294 0.108677 220.804 0.211652
28171223 15 Y PRIVATE swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 177.079 199.986 0.114542 220.804 0.198024
28171223 15 Y PRIVATE swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 174.201 195.525 0.109059 220.804 0.211058
28171223 15 Y PRIVATE swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 177.144 200.18 0.115075 220.804 0.197729
28171223 15 Y PRIVATE swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 174.149 195.437 0.108926 220.804 0.211296
28171223 15 Y PRIVATE swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 177.181 200.133 0.114686 220.804 0.197565
28171223 15 Y PRIVATE swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 173.904 195.064 0.108478 220.804 0.212405
28171230 1 Y STRIPED swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 231.338 280.578 0.175493 289.216 0.200121
28171230 1 Y STRIPED swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 218.541 261.432 0.164059 289.216 0.244367
28171230 1 Y STRIPED swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 219.241 262.527 0.164881 289.216 0.241948
28171230 1 Y STRIPED swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 214.865 255.665 0.159583 289.216 0.257079
28171230 1 Y STRIPED swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 218.503 261.421 0.164172 289.216 0.244501
28171230 1 Y STRIPED swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 216.725 258.624 0.162008 289.216 0.250649
28171230 1 Y STRIPED swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 218.181 260.925 0.163816 289.216 0.245613
28171230 1 Y STRIPED swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 216.365 258.047 0.161529 289.216 0.251894
28171230 1 Y STRIPED swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 218.368 261.244 0.164121 289.216 0.244966
28171230 1 Y STRIPED swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 218.437 261.294 0.164017 289.216 0.244728
28171230 1 Y STRIPED swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 217.297 259.549 0.162788 289.216 0.248669
28171230 1 Y STRIPED swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 217.397 259.665 0.162779 289.216 0.248325
28171230 1 Y STRIPED swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 219.527 262.943 0.165113 289.216 0.240958
28171230 1 Y STRIPED swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 217.897 260.494 0.163522 289.216 0.246594
28171230 1 Y STRIPED swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 218.181 260.922 0.163805 289.216 0.245612
28171230 1 Y STRIPED swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 218.119 260.881 0.163913 289.216 0.245828
28171230 1 Y STRIPED swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 218.577 261.513 0.164181 289.216 0.244243
28171230 1 Y STRIPED swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 218.372 261.226 0.164047 289.216 0.244952
28171230 1 Y STRIPED swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 218.26 261.027 0.163841 289.216 0.245341
28171230 1 Y STRIPED swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 218.361 261.175 0.163928 289.216 0.244991
28171230 1 Y STRIPED swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 218.501 261.383 0.164059 289.216 0.244508
28171230 1 Y STRIPED swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 218.407 261.295 0.164135 289.216 0.244832
28171230 1 Y STRIPED swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 217.132 259.244 0.16244 289.216 0.24924
28171230 1 Y STRIPED swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 218.822 261.861 0.164358 289.216 0.243398
28171230 1 Y STRIPED swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 218.827 261.888 0.164425 289.216 0.243381
28171230 1 Y STRIPED swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 215.528 256.692 0.16036 289.216 0.254785
28171230 1 Y STRIPED swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 218.901 262.006 0.164519 289.216 0.243125
28171230 1 Y STRIPED swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 218.114 260.777 0.163599 289.216 0.245845
28171230 1 Y STRIPED swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 218.381 261.225 0.164011 289.216 0.244922
28171230 1 Y STRIPED swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 218.651 261.604 0.164189 289.216 0.243988
28171230 1 Y STRIPED swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 218.133 260.805 0.163615 289.216 0.245779
28171230 1 Y STRIPED swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 217.697 260.095 0.163009 289.216 0.247287
28171230 2 Y STRIPED swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 227.309 275.533 0.175022 286.573 0.206803
28171230 2 Y STRIPED swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 214.405 256.294 0.163442 286.573 0.251832
28171230 2 Y STRIPED swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 213.559 255.006 0.162532 286.573 0.254783
28171230 2 Y STRIPED swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 213.042 254.199 0.161907 286.573 0.256586
28171230 2 Y STRIPED swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 214.484 256.456 0.163663 286.573 0.251557
28171230 2 Y STRIPED swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 212.511 253.34 0.161162 286.573 0.25844
28171230 2 Y STRIPED swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 214.398 256.295 0.163471 286.573 0.251855
28171230 2 Y STRIPED swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 213.606 255.045 0.162478 286.573 0.25462
28171230 2 Y STRIPED swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 214.426 256.37 0.163609 286.573 0.25176
28171230 2 Y STRIPED swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 212.799 253.806 0.161569 286.573 0.257436
28171230 2 Y STRIPED swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 214.202 255.975 0.163192 286.573 0.25254
28171230 2 Y STRIPED swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 213.352 254.684 0.162288 286.573 0.255506
28171230 2 Y STRIPED swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 214.049 255.731 0.162993 286.573 0.253075
28171230 2 Y STRIPED swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 213.305 254.629 0.162292 286.573 0.25567
28171230 2 Y STRIPED swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 213.279 254.557 0.162156 286.573 0.25576
28171230 2 Y STRIPED swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 214.224 256.081 0.163454 286.573 0.252464
28171230 2 Y STRIPED swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 213.811 255.394 0.162819 286.573 0.253904
28171230 2 Y STRIPED swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 214.833 256.947 0.1639 286.573 0.250336
28171230 2 Y STRIPED swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 213.88 255.489 0.16286 286.573 0.253663
28171230 2 Y STRIPED swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 214.599 256.612 0.163724 286.573 0.251156
28171230 2 Y STRIPED swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 214.737 256.801 0.163802 286.573 0.250675
28171230 2 Y STRIPED swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 214.431 256.336 0.163478 286.573 0.251742
28171230 2 Y STRIPED swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 213.109 254.267 0.16187 286.573 0.256355
28171230 2 Y STRIPED swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 213.674 255.172 0.162626 286.573 0.254381
28171230 2 Y STRIPED swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 214.428 256.357 0.163557 286.573 0.251751
28171230 2 Y STRIPED swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 215.085 257.329 0.164164 286.573 0.249459
28171230 2 Y STRIPED swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 213.89 255.482 0.162797 286.573 0.253628
28171230 2 Y STRIPED swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 213.843 255.433 0.162823 286.573 0.253794
28171230 2 Y STRIPED swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 213.333 254.666 0.162303 286.573 0.255572
28171230 2 Y STRIPED swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 213.556 255.244 0.163326 286.573 0.254794
28171230 2 Y STRIPED swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 212.963 254.075 0.161812 286.573 0.256865
28171230 3 Y STRIPED swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 244.387 301.718 0.190017 333.433 0.267059
28171230 3 Y STRIPED swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 231.054 281.89 0.18034 333.433 0.307045
28171230 3 Y STRIPED swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 230.572 281.171 0.179958 333.433 0.30849
28171230 3 Y STRIPED swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 228.833 278.463 0.178231 333.433 0.313707
28171230 3 Y STRIPED swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 229.783 279.851 0.17891 333.433 0.310856
28171230 3 Y STRIPED swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 229.753 279.89 0.179133 333.433 0.310948
28171230 3 Y STRIPED swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 230.539 281.104 0.17988 333.433 0.308589
28171230 3 Y STRIPED swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 228.871 278.526 0.178278 333.433 0.313592
