ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWITH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28184952 1 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 116.437 116.671 0.0020044 132.548 0.121552
28184952 2 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 121.166 124.632 0.0278091 136.473 0.11216
28184952 3 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 116.239 120.276 0.0335677 128.639 0.0963947
28184952 4 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 118.334 120.367 0.0168906 132.951 0.109941
28184952 5 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 118.913 122.978 0.0330516 145.021 0.18003
28184952 6 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 119.905 126.59 0.0528073 140.097 0.144124
28184952 7 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 122.799 129.502 0.0517537 144.858 0.152274
28184952 8 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 122.75 130.534 0.0596306 306.739 0.599821
28184952 9 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 117.951 124.039 0.0490769 133.102 0.11383
28184952 10 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 117.854 118.912 0.00888961 163.042 0.277153
28184952 11 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 118.264 121.051 0.0230212 135.009 0.124028
28184952 12 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 120.09 123.34 0.0263518 132.409 0.0930345
28184952 13 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 120.556 123.098 0.0206507 154.473 0.219569
28184952 14 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 126.623 132.677 0.0456248 143.339 0.116618
28184952 15 N PRIVATE swarp-0.dax cori.xml 1 1 32 32 768.516 0.117647 2.32143 126.723 143.193 0.115025 162.733 0.221287
28184668 1 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 113.914 109.661 0.0387881 123.118 0.0747573
28184668 2 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 111.89 106.669 0.048948 126.799 0.117581
28184668 3 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 112.639 108.311 0.0399557 139.333 0.19159
28184668 4 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 113.945 109.453 0.0410363 138.86 0.179428
28184668 5 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 114.783 110.929 0.0347409 124.209 0.0758915
28184668 6 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 112.505 107.248 0.0490175 130.103 0.135262
28184668 7 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 111.932 106.393 0.0520595 112.426 0.00439084
28184668 8 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 112.055 106.602 0.0511504 124.37 0.0990171
28184668 9 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 112.405 107.368 0.0469145 136.881 0.178808
28184668 10 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 114.015 109.645 0.0398559 124.23 0.0822233
28184668 11 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 111.976 106.527 0.0511482 145.455 0.230165
28184668 12 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 112.967 108.809 0.0382102 118.145 0.0438287
28184668 13 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 112.925 108.716 0.0387191 116.809 0.0332495
28184668 14 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 113.844 109.349 0.0411047 122.705 0.0722151
28184668 15 Y PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 116.458 113.842 0.0229804 361.962 0.678259
28184922 1 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 133.073 139.039 0.0429114 154.033 0.136077
28184922 2 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 131.07 135.774 0.0346467 152.038 0.137911
28184922 3 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 139.676 149.164 0.0636088 161.343 0.134289
28184922 4 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 133.437 139.292 0.0420342 152.26 0.123627
28184922 5 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 143.746 156.106 0.0791759 182.549 0.212561
28184922 6 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 188.717 225.062 0.161489 249.417 0.243367
28184922 7 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 194.868 233.863 0.16674 386.21 0.495434
28184922 8 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 129.028 151.35 0.147484 183.733 0.29774
28184922 9 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 128.006 130.993 0.0228049 140.033 0.08589
28184922 10 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.199 129.813 0.0201387 136.826 0.0703601
28184922 11 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.788 131.6 0.0289606 142.174 0.101186
28184922 12 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 128.108 131.124 0.0229958 145.359 0.118677
28184922 13 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 223.448 276.168 0.190898 296.331 0.245952
28184922 14 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 176.266 203.439 0.133572 239.397 0.263711
28184922 15 Y STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 131.432 136.622 0.0379901 178.053 0.261839
28184941 1 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.35 128.062 0.00556234 169.225 0.247452
28184941 2 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 125.367 125.355 9.53028e-05 157.541 0.204224
28184941 3 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.978 129.151 0.00908386 146.982 0.129293
28184941 4 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 125.341 125.241 0.000800324 134.18 0.0658765
28184941 5 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 140.818 148.491 0.051675 156.457 0.0999611
28184941 6 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 134.466 139.181 0.0338784 174.936 0.231341
28184941 7 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 131.342 134.96 0.0268024 157.605 0.166636
28184941 8 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 133.642 178.954 0.253203 242.088 0.447962
28184941 9 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 122.894 122.288 0.0049557 138.352 0.111728
28184941 10 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 126.221 126.368 0.00116115 139.369 0.0943355
28184941 11 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 124.545 124.493 0.000424489 138.289 0.0993808
28184941 12 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 124.975 124.871 0.000837367 133.794 0.0659145
28184941 13 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.91 128.873 0.00747027 149.996 0.147247
28184941 14 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 135.467 140.472 0.0356342 163.855 0.173251
28184941 15 N STRIPED swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 137.133 143.769 0.0461622 191.569 0.284161
28184953 1 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 130.113 132.093 0.01499 158.254 0.177826
28184953 2 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 130.149 132.406 0.0170434 141.076 0.0774511
28184953 3 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 122.51 121.036 0.0121786 131.669 0.0695641
28184953 4 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 132.044 135.108 0.0226728 148.951 0.113504
28184953 5 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.212 128.053 0.00656719 135.951 0.0642788
28184953 6 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 126.594 127.224 0.00494818 167.27 0.243173
28184953 7 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 131.848 135.098 0.0240551 156.075 0.155225
28184953 8 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 126.485 127.593 0.00868487 250.162 0.494388
28184953 9 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 123.358 127.935 0.0357788 151.034 0.183249
28184953 10 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 124.177 123.575 0.0048756 137.264 0.0953406
28184953 11 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 122.006 120.185 0.0151564 134.886 0.0954837
28184953 12 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 128.644 130.11 0.0112707 136.847 0.0599472
28184953 13 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 126.063 126.115 0.000409106 145.895 0.135932
28184953 14 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 127.244 128.195 0.00741748 150.084 0.152183
28184953 15 N PRIVATE swarp-0.dax cori.xml 1 1 32 4 96.0645 0.117647 2.32143 131.68 136.698 0.0367082 161.827 0.186289
28184664 1 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 113.254 109.472 0.0345492 123.43 0.0824373
28184664 2 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 112.516 108.251 0.0394037 117.884 0.0455341
28184664 3 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 113.004 109.174 0.0350824 152.698 0.259954
28184664 4 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 112.424 108.507 0.036098 147.309 0.236814
28184664 5 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 111.687 107.564 0.0383278 121.994 0.0844856
28184664 6 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 112.136 108.195 0.0364264 128.54 0.127622
28184664 7 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 111.336 106.122 0.0491392 132.374 0.158925
28184664 8 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 113.912 110.428 0.0315497 116.922 0.0257416
28184664 9 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 111.195 106.357 0.0454899 130.895 0.150502
28184664 10 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 111.895 108.21 0.0340549 141.205 0.207567
28184664 11 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 112.251 107.592 0.0433035 133.113 0.156728
28184664 12 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 113.603 110.319 0.0297712 139.865 0.187766
28184664 13 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 114.283 112.301 0.0176566 126.953 0.0997952
28184664 14 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 113.601 110.632 0.0268413 217.586 0.477901
28184664 15 Y PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 112.105 151.96 0.262272 184.435 0.392173
28184916 1 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 131.912 137.609 0.0414051 151.595 0.12984
28184916 2 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 135.2 142.819 0.0533461 158.864 0.148956
28184916 3 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 135.612 143.559 0.0553624 164.891 0.177567
28184916 4 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 136.086 145.363 0.0638163 151.199 0.0999538
28184916 5 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 137.006 145.798 0.0603014 165.149 0.170411
28184916 6 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 155.269 174.03 0.1078 180.521 0.139883
28184916 7 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 169.389 195.754 0.134685 207.116 0.182156
28184916 8 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 158.793 179.361 0.114673 269.357 0.410473
28184916 9 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 129.486 166.184 0.220825 206.182 0.371981
28184916 10 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 130.606 138.786 0.0589434 153.365 0.148398
28184916 11 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 133.272 143.761 0.0729636 163.605 0.185402
28184916 12 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 132.55 144.058 0.0798831 169.48 0.2179
28184916 13 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 228.691 287.681 0.205052 309.229 0.260448
28184916 14 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 179.035 208.538 0.141476 248.398 0.279242
28184916 15 Y STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 137.762 146.989 0.0627758 160.444 0.141373
28184933 1 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 116.864 113.578 0.028926 140.233 0.166648
28184933 2 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 118.428 115.571 0.0247222 122.973 0.0369605
28184933 3 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 116.88 113.576 0.0290932 148.338 0.212069
28184933 4 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 120.14 118.619 0.0128204 130.635 0.0803425
28184933 5 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 120.023 118.857 0.00981535 129.899 0.0760265
28184933 6 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 121.707 121.412 0.00243011 140.827 0.135767
28184933 7 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 123.753 125.602 0.0147163 156.685 0.210178
28184933 8 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 132.619 138.018 0.0391196 224.746 0.409916
28184933 9 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 122.462 165.534 0.260203 204.628 0.401539
28184933 10 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 118.523 116.184 0.0201312 154.847 0.234579
28184933 11 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 118.91 116.258 0.0228138 122.912 0.0325576
28184933 12 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 117.843 115.242 0.0225684 139.242 0.153681
28184933 13 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 117.132 114.859 0.0197884 139.347 0.159417
28184933 14 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 124.238 125.023 0.00627841 139.607 0.110087
28184933 15 N STRIPED swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 128.028 134.153 0.0456564 149.278 0.142353
28184947 1 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 114.249 109.571 0.0426994 132.625 0.138554
28184947 2 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 122.328 121.368 0.00791357 136.382 0.103049
28184947 3 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 116.949 113.919 0.0265988 137.093 0.146933
28184947 4 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 117.11 114.641 0.0215382 129.421 0.0951226
28184947 5 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 118.973 116.727 0.0192382 150.398 0.208948
28184947 6 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 119.597 118.934 0.00557281 136.289 0.122479
28184947 7 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 117.691 116.49 0.0103156 123.491 0.0469642
28184947 8 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 119.421 119.08 0.00286165 132.881 0.101295
28184947 9 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 120.676 138.422 0.128204 258.254 0.532726
28184947 10 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 116.932 114.787 0.0186831 151.016 0.225699
28184947 11 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 117.524 119.092 0.0131688 138.812 0.153358
28184947 12 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 116.013 112.421 0.0319521 125.209 0.0734455
28184947 13 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 116.51 112.848 0.0324479 121.545 0.0414243
28184947 14 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 117.566 114.231 0.0291919 151.727 0.225148
28184947 15 N PRIVATE swarp-0.dax cori.xml 1 1 32 8 192.129 0.117647 2.32143 121.644 120.825 0.00677849 142.409 0.145811
