ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
30892340 5 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 58.0132 64.5493 0.101257 82.4327 0.296235
30892340 6 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 52.8539 56.473 0.0640851 118.079 0.552387
30892340 7 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 53.3514 55.3585 0.0362557 113.94 0.531758
30892340 8 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 53.8216 56.968 0.0552315 106.805 0.496076
30892340 9 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 54.1694 56.832 0.0468506 77.7683 0.303451
30892340 10 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 53.8132 55.5327 0.0309645 114.614 0.530483
30892340 11 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 55.147 59.2142 0.068686 97.785 0.436038
30892340 12 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 58.5331 63.3274 0.0757064 94.6946 0.381875
30892340 13 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 57.0954 63.1633 0.0960664 159.287 0.641557
30892340 14 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 57.9563 62.7251 0.0760266 109.077 0.468668
30892340 15 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 53.6963 57.3587 0.0638503 95.3576 0.436895
30884695 1 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.0547 46.2924 0.0267367 78.5103 0.42613
30884695 2 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.158 43.2067 0.0451611 57.8906 0.219942
30884695 3 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 44.8789 44.4897 0.00874808 61.321 0.268132
30884695 4 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 44.6818 46.7417 0.0440704 91.2908 0.510555
30884695 5 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.0763 43.4887 0.0365066 70.4941 0.360566
30884695 6 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.1188 46.25 0.0244574 62.8756 0.282411
30884695 7 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 44.9137 46.7602 0.0394889 91.455 0.508899
30884695 8 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.0226 45.6579 0.0139146 57.2782 0.213967
30884695 9 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 44.941 44.5807 0.00808243 74.4733 0.396549
30884695 10 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.2617 44.3125 0.0214209 81.8489 0.447009
30884695 11 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.1038 45.2522 0.00327915 57.092 0.209981
30884695 12 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 44.8584 43.5552 0.0299197 67.1383 0.331851
30884695 13 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 44.895 43.0237 0.0434939 58.7238 0.235489
30884695 14 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.5196 45.5863 0.00146339 63.9558 0.288265
30884695 15 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 45.0312 44.9555 0.00168359 106.679 0.577881
30886865 1 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.9889 74.2861 0.0847697 107.364 0.366744
30886865 2 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 66.6072 73.4755 0.0934769 107.202 0.378675
30886865 3 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.9587 74.7101 0.090368 100.426 0.323297
30886865 4 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 69.1889 74.1695 0.0671518 85.3776 0.189613
30886865 5 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.1961 73.9463 0.0912846 104.166 0.354915
30886865 6 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.1379 73.5041 0.0866107 90.9787 0.262049
30886865 7 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.4319 71.6215 0.0584969 113.616 0.406495
30886865 8 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 66.7937 73.8347 0.0953615 146.759 0.544874
30886865 9 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 66.9197 73.6832 0.0917916 103.131 0.35112
30886865 10 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 66.7968 71.7473 0.0689997 87.8952 0.240041
30886865 11 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 66.8129 70.6627 0.0544821 99.0345 0.325358
30886865 12 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.0996 71.8118 0.0656182 87.6572 0.234522
30886865 13 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 67.3772 72.6216 0.0722157 101.25 0.334546
30886865 14 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 66.6965 72.8096 0.0839608 105.76 0.369359
30886865 15 Y STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 68.4418 73.4563 0.0682654 114.341 0.401424
30890303 1 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 48.398 50.9768 0.0505876 68.7539 0.296069
30890303 2 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.4702 49.6368 0.0436485 95.0063 0.500346
30890303 3 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.8586 51.8155 0.076366 81.0452 0.409483
30890303 4 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 46.4888 49.1137 0.0534448 57.3834 0.189855
30890303 5 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 46.1605 45.4767 0.0150352 133.688 0.654716
30890303 6 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 48.8617 52.0032 0.0604089 76.3898 0.360363
30890303 7 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.556 49.2157 0.0337228 60.5943 0.215174
30890303 8 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.0334 51.3239 0.0835974 85.111 0.447388
30890303 9 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 48.1314 50.1482 0.0402174 77.8525 0.381762
30890303 10 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.461 49.1394 0.034156 80.4064 0.409736
30890303 11 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 46.6433 49.0354 0.0487828 62.9368 0.258887
30890303 12 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.4173 50.4769 0.0606133 76.912 0.383486
30890303 13 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 48.8527 50.5021 0.0326598 82.1571 0.405374
30890303 14 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 46.2015 49.3543 0.0638808 71.1451 0.350602
30890303 15 N PRIVATE swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 47.6402 48.4405 0.0165217 123.347 0.61377
30892331 1 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 58.4141 62.2987 0.062354 100.953 0.421371
30892331 2 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 59.856 62.6602 0.0447527 132.906 0.549637
30892331 3 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 59.0527 61.7916 0.0443248 127.673 0.53747
30892331 4 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 56.459 61.6231 0.083801 151.503 0.627342
30892331 5 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 61.2598 65.1896 0.0602822 115.082 0.467688
30892331 6 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 56.6864 59.7253 0.0508821 111.119 0.489859
30892331 7 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 59.0956 63.1528 0.0642436 114.414 0.483493
30892331 8 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 59.3331 65.4471 0.0934196 109.761 0.459432
30892331 9 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 62.1941 66.4985 0.0647286 149.459 0.583871
30892331 10 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 57.1013 63.3827 0.0991028 121.505 0.530051
30892331 11 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 61.2135 67.2846 0.0902303 116.955 0.476606
30892331 12 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 65.0403 72.5147 0.103074 113.935 0.429146
30892331 13 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 61.3466 68.8556 0.109054 175.671 0.650787
30892331 14 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 64.2865 70.5282 0.0884995 141.646 0.546146
30892331 15 N STRIPED swarp-0.dax cori-1N.xml 1 1 4 32 768.516 0.615385 6.5 57.7579 63.239 0.0866721 140.66 0.58938
30884696 1 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.4749 39.9655 0.0377664 73.3205 0.434335
30884696 2 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.6032 40.3403 0.0313055 58.6984 0.291239
30884696 3 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.1727 39.6263 0.0390236 66.2741 0.378752
30884696 4 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 40.5959 38.343 0.0587577 70.8612 0.427106
30884696 5 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.669 39.7262 0.0489036 53.9117 0.227089
30884696 6 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.5257 42.6205 0.0256876 71.0656 0.415672
30884696 7 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 40.3078 39.1336 0.0300042 47.7462 0.15579
30884696 8 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.3721 40.3043 0.0264937 60.1131 0.311762
30884696 9 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.3254 37.8648 0.0913942 71.4929 0.421965
30884696 10 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.3456 39.3421 0.0509242 79.4729 0.479752
30884696 11 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 40.9742 40.5806 0.00970003 65.5278 0.374705
30884696 12 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.3681 41.9373 0.0135736 53.2824 0.223608
30884696 13 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.3492 39.7115 0.0412389 46.0499 0.10208
30884696 14 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 41.3168 40.7561 0.0137583 63.5156 0.349501
30884696 15 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 40.7763 40.1088 0.0166419 117.258 0.65225
30886868 1 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 63.6379 67.0416 0.0507705 88.5614 0.281427
30886868 2 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 65.8846 70.9305 0.0711385 89.286 0.262095
30886868 3 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.4618 68.1307 0.0538505 107.399 0.399792
30886868 4 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 63.7756 66.5855 0.0422001 77.3488 0.175481
30886868 5 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 63.9346 67.4998 0.0528172 84.2096 0.240768
30886868 6 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.6207 69.5364 0.0706924 146.834 0.559905
30886868 7 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.5854 68.5882 0.0583597 110.853 0.417379
30886868 8 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.7224 69.8935 0.0739853 80.2399 0.193388
30886868 9 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.7825 68.84 0.058941 82.3879 0.21369
30886868 10 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.8771 70.8132 0.083828 82.6682 0.215211
30886868 11 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 65.7011 70.9365 0.0738044 85.892 0.235073
30886868 12 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 66.1432 69.8578 0.0531744 142.477 0.535762
30886868 13 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 65.071 68.999 0.0569283 103.686 0.372424
30886868 14 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 64.825 70.1622 0.0760692 88.1938 0.264971
30886868 15 Y STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 65.395 70.7401 0.0755596 94.1183 0.305183
30890308 1 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 48.8582 51.1426 0.0446678 64.8095 0.246126
30890308 2 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 51.0265 54.0042 0.0551388 86.2889 0.408656
30890308 3 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 52.6293 54.511 0.0345195 69.609 0.24393
30890308 4 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 53.7506 57.3474 0.0627187 65.3429 0.177407
30890308 5 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 50.0236 51.4185 0.0271284 92.2717 0.457867
30890308 6 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 52.0965 53.2511 0.021683 81.5913 0.361495
30890308 7 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 52.8071 55.4692 0.0479923 99.3382 0.468411
30890308 8 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 55.7687 58.5692 0.0478158 90.5354 0.384012
30890308 9 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 53.3609 54.9086 0.0281872 111.928 0.523259
30890308 10 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 50.2837 51.5892 0.0253054 92.2204 0.454744
30890308 11 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 53.0737 55.5924 0.0453067 78.4574 0.323535
30890308 12 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 51.148 54.6401 0.0639115 77.1544 0.33707
30890308 13 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 52.52 56.3965 0.0687367 82.7861 0.365594
30890308 14 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 53.6524 57.1448 0.0611147 75.4653 0.289045
30890308 15 N PRIVATE swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 50.304 53.5793 0.0611301 87.7163 0.426515
30892333 1 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 46.5725 46.978 0.00863126 58.9151 0.209498
30892333 2 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 44.1942 44.5909 0.00889657 91.6748 0.517924
30892333 3 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 44.6276 44.5131 0.00257142 54.5337 0.181652
30892333 4 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 46.5082 46.3793 0.00277923 60.1526 0.226829
30892333 5 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 44.5691 43.7807 0.0180089 55.5163 0.197188
30892333 6 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.5484 46.2327 0.0148011 64.9242 0.298437
30892333 7 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.9237 47.5509 0.0342196 81.1729 0.434248
30892333 8 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.1013 46.799 0.0362764 88.7082 0.491577
30892333 9 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 46.0663 47.1672 0.0233412 67.6599 0.31915
30892333 10 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 44.5404 44.4782 0.00139765 63.1652 0.294859
30892333 11 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.4576 45.3848 0.00160426 70.0129 0.350725
30892333 12 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.7245 45.4835 0.00529823 79.4353 0.424381
30892333 13 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.3238 45.8126 0.0106695 64.0999 0.292919
30892333 14 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 45.1073 46.3374 0.0265459 121.908 0.629989
30892333 15 N STRIPED swarp-0.dax cori-1N.xml 1 1 8 32 768.516 0.615385 6.5 46.3126 47.1511 0.0177829 68.4446 0.323357
