ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
112293 12 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 97.4616 78.3755 0.243521 83.3652 0.169092
112293 12 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 768.516 0.166667 3.09524 96.5934 77.1915 0.251348 83.3652 0.158679
112293 12 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 768.516 0.166667 3.09524 97.1518 77.9435 0.246438 83.3652 0.165376
112293 12 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 768.516 0.166667 3.09524 97.6183 78.5755 0.24235 83.3652 0.170972
112293 12 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 768.516 0.166667 3.09524 98.1511 79.2955 0.23779 83.3652 0.177364
112293 12 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 768.516 0.166667 3.09524 97.1552 77.9445 0.246467 83.3652 0.165418
112293 12 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 768.516 0.166667 3.09524 96.6967 77.3275 0.250483 83.3652 0.159917
112293 12 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 768.516 0.166667 3.09524 95.5356 75.7635 0.260971 83.3652 0.145989
112293 12 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 768.516 0.166667 3.09524 95.542 75.7675 0.26099 83.3652 0.146067
112293 12 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 768.516 0.166667 3.09524 98.1887 79.3495 0.237421 83.3652 0.177815
112293 12 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 768.516 0.166667 3.09524 98.1917 79.3505 0.237442 83.3652 0.17785
112293 12 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 768.516 0.166667 3.09524 97.0631 77.8235 0.247221 83.3652 0.164312
112293 12 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 768.516 0.166667 3.09524 97.3332 78.1925 0.24479 83.3652 0.167553
112293 12 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 768.516 0.166667 3.09524 98.1527 79.2995 0.237747 83.3652 0.177383
112293 12 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 768.516 0.166667 3.09524 97.7832 78.7985 0.240927 83.3652 0.17295
112293 13 Y SUMMIT swarp-0.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 97.3521 78.2083 0.24478 81.5905 0.193179
112293 13 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 95.4986 75.7383 0.260903 81.5905 0.170463
112293 13 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 768.516 0.166667 3.09524 96.2421 76.7173 0.254503 81.5905 0.179574
112293 13 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 768.516 0.166667 3.09524 96.2528 76.7383 0.254299 81.5905 0.179705
112293 13 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 768.516 0.166667 3.09524 96.9374 77.6623 0.248191 81.5905 0.188096
112293 13 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 768.516 0.166667 3.09524 96.9498 77.6803 0.248061 81.5905 0.188248
112293 13 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 768.516 0.166667 3.09524 96.2521 76.7383 0.254291 81.5905 0.179698
112293 13 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 768.516 0.166667 3.09524 96.1949 76.6653 0.254739 81.5905 0.178997
112293 13 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 768.516 0.166667 3.09524 95.5 75.7303 0.261054 81.5905 0.170479
112293 13 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 768.516 0.166667 3.09524 95.4381 75.6463 0.261636 81.5905 0.16972
112293 13 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 768.516 0.166667 3.09524 96.5726 77.1703 0.251421 81.5905 0.183625
112293 13 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 768.516 0.166667 3.09524 96.5451 77.1353 0.251633 81.5905 0.183289
112293 13 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 768.516 0.166667 3.09524 95.6341 75.9103 0.259831 81.5905 0.172123
112293 13 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 768.516 0.166667 3.09524 96.3823 76.9253 0.252934 81.5905 0.181294
112293 13 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 768.516 0.166667 3.09524 96.9395 77.6743 0.248026 81.5905 0.188123
112293 13 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 768.516 0.166667 3.09524 96.6566 77.2883 0.250598 81.5905 0.184655
112293 14 Y SUMMIT swarp-0.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 98.5963 79.8741 0.234396 83.2891 0.183783
112293 14 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 97.5592 78.5001 0.242791 83.2891 0.171332
112293 14 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 768.516 0.166667 3.09524 96.6445 77.2661 0.250801 83.2891 0.16035
112293 14 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 768.516 0.166667 3.09524 96.8406 77.5271 0.249119 83.2891 0.162704
112293 14 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 768.516 0.166667 3.09524 97.9927 79.0921 0.23897 83.2891 0.176537
112293 14 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 768.516 0.166667 3.09524 97.8991 78.9591 0.239871 83.2891 0.175413
112293 14 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 768.516 0.166667 3.09524 97.0414 77.7941 0.247414 83.2891 0.165115
112293 14 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 768.516 0.166667 3.09524 97.2247 78.0481 0.245703 83.2891 0.167316
112293 14 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 768.516 0.166667 3.09524 96.0945 76.5201 0.255808 83.2891 0.153746
112293 14 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 768.516 0.166667 3.09524 95.9413 76.3161 0.257157 83.2891 0.151907
112293 14 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 768.516 0.166667 3.09524 97.7658 78.7841 0.240933 83.2891 0.173812
112293 14 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 768.516 0.166667 3.09524 98.1237 79.2631 0.237949 83.2891 0.178109
112293 14 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 768.516 0.166667 3.09524 96.6987 77.3411 0.250289 83.2891 0.161
112293 14 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 768.516 0.166667 3.09524 97.2534 78.0911 0.245384 83.2891 0.16766
112293 14 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 768.516 0.166667 3.09524 98.0515 79.1921 0.238148 83.2891 0.177243
112293 14 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 768.516 0.166667 3.09524 97.6062 78.5651 0.24236 83.2891 0.171896
112293 15 Y SUMMIT swarp-0.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 98.1367 79.275 0.237928 82.6789 0.186962
112293 15 Y SUMMIT swarp-1.dax summit-1N.xml 16 1 1 32 768.516 0.166667 3.09524 97.0234 77.798 0.247119 82.6789 0.173496
112293 15 Y SUMMIT swarp-10.dax summit-1N.xml 16 10 1 32 768.516 0.166667 3.09524 96.6741 77.317 0.25036 82.6789 0.169271
112293 15 Y SUMMIT swarp-11.dax summit-1N.xml 16 11 1 32 768.516 0.166667 3.09524 96.7503 77.421 0.249664 82.6789 0.170192
112293 15 Y SUMMIT swarp-12.dax summit-1N.xml 16 12 1 32 768.516 0.166667 3.09524 97.6909 78.695 0.241386 82.6789 0.181569
112293 15 Y SUMMIT swarp-13.dax summit-1N.xml 16 13 1 32 768.516 0.166667 3.09524 97.5274 78.467 0.24291 82.6789 0.179592
112293 15 Y SUMMIT swarp-14.dax summit-1N.xml 16 14 1 32 768.516 0.166667 3.09524 96.7519 77.419 0.249718 82.6789 0.170212
112293 15 Y SUMMIT swarp-15.dax summit-1N.xml 16 15 1 32 768.516 0.166667 3.09524 96.7483 77.424 0.24959 82.6789 0.170168
112293 15 Y SUMMIT swarp-2.dax summit-1N.xml 16 2 1 32 768.516 0.166667 3.09524 95.4235 75.635 0.261632 82.6789 0.154145
112293 15 Y SUMMIT swarp-3.dax summit-1N.xml 16 3 1 32 768.516 0.166667 3.09524 95.8681 76.231 0.2576 82.6789 0.159523
112293 15 Y SUMMIT swarp-4.dax summit-1N.xml 16 4 1 32 768.516 0.166667 3.09524 97.5019 78.439 0.243029 82.6789 0.179284
112293 15 Y SUMMIT swarp-5.dax summit-1N.xml 16 5 1 32 768.516 0.166667 3.09524 97.6897 78.693 0.241403 82.6789 0.181555
112293 15 Y SUMMIT swarp-6.dax summit-1N.xml 16 6 1 32 768.516 0.166667 3.09524 96.7677 77.448 0.249454 82.6789 0.170404
112293 15 Y SUMMIT swarp-7.dax summit-1N.xml 16 7 1 32 768.516 0.166667 3.09524 97.0029 77.745 0.247705 82.6789 0.173247
112293 15 Y SUMMIT swarp-8.dax summit-1N.xml 16 8 1 32 768.516 0.166667 3.09524 97.728 78.74 0.241149 82.6789 0.182019
112293 15 Y SUMMIT swarp-9.dax summit-1N.xml 16 9 1 32 768.516 0.166667 3.09524 97.1337 77.962 0.245911 82.6789 0.17483
112299 1 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7505 74.6623 0.146149 78.0266 0.182965
112299 2 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7798 74.8304 0.147676 78.1988 0.18439
112299 3 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.757 74.7729 0.147325 78.1163 0.183819
112299 4 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7612 74.798 0.147555 78.1756 0.184386
112299 5 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7706 74.7961 0.147408 78.2249 0.184779
112299 6 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7567 74.7794 0.147403 78.1802 0.18449
112299 7 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7564 74.7657 0.147251 82.3386 0.22568
112299 8 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7201 74.718 0.147192 85.128 0.251479
112299 9 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7554 74.7849 0.147483 85.1117 0.250921
112299 10 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7274 74.7284 0.147213 85.2728 0.252664
112299 11 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7777 74.805 0.147414 85.3688 0.252916
112299 12 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.773 74.7745 0.147129 85.1568 0.251111
112299 13 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7183 74.7269 0.147318 85.1328 0.251543
112299 14 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7263 74.7455 0.147423 85.0213 0.250467
112299 15 Y SUMMIT swarp-0.dax summit-1N.xml 1 1 1 32 768.516 0.166667 3.09524 63.7633 74.7878 0.147411 85.1776 0.251408
112043 1 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 139.847 90.8536 0.53926 95.0321 0.47158
112043 1 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 140.072 91.2036 0.535813 95.0321 0.473941
112043 1 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 768.516 0.166667 3.09524 138.399 88.9276 0.556307 95.0321 0.456337
112043 1 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 768.516 0.166667 3.09524 139.686 90.6616 0.540739 95.0321 0.469881
112043 1 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 768.516 0.166667 3.09524 139.602 90.5556 0.541614 95.0321 0.468997
112043 1 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 768.516 0.166667 3.09524 139.057 89.8236 0.54811 95.0321 0.463262
112043 1 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 768.516 0.166667 3.09524 139.067 89.8336 0.548052 95.0321 0.46337
112043 1 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 768.516 0.166667 3.09524 138.401 88.9336 0.556229 95.0321 0.456361
112043 1 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 768.516 0.166667 3.09524 138.37 88.8866 0.556699 95.0321 0.456031
112043 1 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 768.516 0.166667 3.09524 137.958 88.3326 0.561796 95.0321 0.451695
112043 1 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 768.516 0.166667 3.09524 138.277 88.7646 0.557792 95.0321 0.455054
112043 1 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 768.516 0.166667 3.09524 138.805 89.4836 0.551181 95.0321 0.460615
112043 1 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 768.516 0.166667 3.09524 128.321 75.3456 0.703094 95.0321 0.350288
112043 1 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 768.516 0.166667 3.09524 138.898 89.6026 0.550159 95.0321 0.461594
112043 1 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 768.516 0.166667 3.09524 135.213 84.6436 0.597438 95.0321 0.422814
112043 1 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 768.516 0.166667 3.09524 135.496 85.0146 0.5938 95.0321 0.425795
112043 1 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 768.516 0.166667 3.09524 134.181 83.2236 0.61229 95.0321 0.411951
112043 1 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 768.516 0.166667 3.09524 136.051 85.7616 0.586383 95.0321 0.43163
112043 1 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 768.516 0.166667 3.09524 134.569 83.7556 0.606685 95.0321 0.416037
112043 1 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 768.516 0.166667 3.09524 130.757 78.6006 0.663567 95.0321 0.375929
112043 1 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 768.516 0.166667 3.09524 136.11 85.8316 0.585774 95.0321 0.432249
112043 1 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 768.516 0.166667 3.09524 136.108 85.8266 0.585849 95.0321 0.432233
112043 1 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 768.516 0.166667 3.09524 135.9 85.5526 0.588492 95.0321 0.43004
112043 1 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 768.516 0.166667 3.09524 138.176 88.6496 0.558678 95.0321 0.453995
112043 1 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 768.516 0.166667 3.09524 135.969 85.6406 0.587674 95.0321 0.430774
112043 1 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 768.516 0.166667 3.09524 128.168 75.0846 0.706981 95.0321 0.348682
112043 1 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 768.516 0.166667 3.09524 139.71 90.7176 0.540052 95.0321 0.470133
112043 1 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 768.516 0.166667 3.09524 136.321 86.1296 0.582738 95.0321 0.43447
112043 1 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 768.516 0.166667 3.09524 137.567 87.8056 0.566717 95.0321 0.44758
112043 1 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 768.516 0.166667 3.09524 139.256 90.1026 0.545522 95.0321 0.465353
112043 1 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 768.516 0.166667 3.09524 139.662 90.6396 0.540849 95.0321 0.46963
112043 1 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 768.516 0.166667 3.09524 138.901 89.6026 0.55019 95.0321 0.461624
112043 2 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 140.857 92.3017 0.526046 95.7935 0.470419
112043 2 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 140.418 91.7397 0.530616 95.7935 0.465842
112043 2 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 768.516 0.166667 3.09524 139.734 90.8247 0.538503 95.7935 0.458701
112043 2 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 768.516 0.166667 3.09524 140.334 91.6367 0.531417 95.7935 0.464963
112043 2 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 768.516 0.166667 3.09524 140.033 91.2267 0.535001 95.7935 0.461822
112043 2 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 768.516 0.166667 3.09524 139.856 90.9867 0.537104 95.7935 0.459974
112043 2 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 768.516 0.166667 3.09524 139.843 90.9677 0.53728 95.7935 0.459836
112043 2 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 768.516 0.166667 3.09524 139.004 89.8437 0.547181 95.7935 0.451084
112043 2 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 768.516 0.166667 3.09524 139.132 89.9937 0.546018 95.7935 0.452414
112043 2 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 768.516 0.166667 3.09524 138.815 89.5847 0.549538 95.7935 0.449105
112043 2 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 768.516 0.166667 3.09524 138.935 89.7447 0.548109 95.7935 0.450354
112043 2 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 768.516 0.166667 3.09524 139.768 90.8737 0.538043 95.7935 0.459051
112043 2 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 768.516 0.166667 3.09524 128.285 75.3547 0.70241 95.7935 0.339178
112043 2 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 768.516 0.166667 3.09524 139.821 90.9397 0.537515 95.7935 0.459609
112043 2 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 768.516 0.166667 3.09524 135.288 84.8357 0.594707 95.7935 0.412288
112043 2 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 768.516 0.166667 3.09524 135.307 84.8567 0.594538 95.7935 0.412488
112043 2 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 768.516 0.166667 3.09524 136.481 86.4337 0.579029 95.7935 0.424744
112043 2 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 768.516 0.166667 3.09524 136.216 86.0957 0.582149 95.7935 0.421978
112043 2 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 768.516 0.166667 3.09524 134.736 84.0677 0.602709 95.7935 0.406526
112043 2 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 768.516 0.166667 3.09524 135.759 85.4477 0.588797 95.7935 0.417205
112043 2 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 768.516 0.166667 3.09524 136.484 86.4317 0.579092 95.7935 0.424768
112043 2 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 768.516 0.166667 3.09524 136.663 86.6687 0.576848 95.7935 0.426645
112043 2 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 768.516 0.166667 3.09524 136.122 85.9397 0.583924 95.7935 0.420993
112043 2 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 768.516 0.166667 3.09524 137.835 88.2547 0.561782 95.7935 0.438871
112043 2 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 768.516 0.166667 3.09524 136.426 86.3487 0.579942 95.7935 0.424167
112043 2 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 768.516 0.166667 3.09524 128.158 75.1597 0.705142 95.7935 0.337856
112043 2 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 768.516 0.166667 3.09524 139.811 90.9307 0.537556 95.7935 0.459504
112043 2 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 768.516 0.166667 3.09524 138.773 89.5227 0.55014 95.7935 0.448665
112043 2 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 768.516 0.166667 3.09524 138.147 88.6747 0.557911 95.7935 0.442135
112043 2 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 768.516 0.166667 3.09524 140.252 91.5217 0.532443 95.7935 0.464105
112043 2 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 768.516 0.166667 3.09524 140.355 91.6557 0.531331 95.7935 0.465185
112043 2 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 768.516 0.166667 3.09524 139.349 90.2987 0.543203 95.7935 0.454683
112043 3 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 137.864 88.1865 0.563319 99.2084 0.389638
112043 3 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 140.124 91.2675 0.535313 99.2084 0.412423
112043 3 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 768.516 0.166667 3.09524 139.433 90.3275 0.543636 99.2084 0.405454
112043 3 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 768.516 0.166667 3.09524 140.054 91.1665 0.536239 99.2084 0.411712
112043 3 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 768.516 0.166667 3.09524 139.509 90.4305 0.542724 99.2084 0.406225
112043 3 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 768.516 0.166667 3.09524 139.106 89.8875 0.547551 99.2084 0.402155
112043 3 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 768.516 0.166667 3.09524 138.69 89.3355 0.552465 99.2084 0.397969
112043 3 Y SUMMIT swarp-15.dax summit-1N.xml 32 15 1 32 768.516 0.166667 3.09524 139.456 90.3595 0.543343 99.2084 0.405685
112043 3 Y SUMMIT swarp-16.dax summit-1N.xml 32 16 1 32 768.516 0.166667 3.09524 139.35 90.2145 0.544651 99.2084 0.404619
112043 3 Y SUMMIT swarp-17.dax summit-1N.xml 32 17 1 32 768.516 0.166667 3.09524 137.832 88.1625 0.563386 99.2084 0.389318
112043 3 Y SUMMIT swarp-18.dax summit-1N.xml 32 18 1 32 768.516 0.166667 3.09524 138.65 89.2605 0.553323 99.2084 0.397568
112043 3 Y SUMMIT swarp-19.dax summit-1N.xml 32 19 1 32 768.516 0.166667 3.09524 138.737 89.3905 0.552037 99.2084 0.398444
112043 3 Y SUMMIT swarp-2.dax summit-1N.xml 32 2 1 32 768.516 0.166667 3.09524 128.586 75.6655 0.699407 99.2084 0.296125
112043 3 Y SUMMIT swarp-20.dax summit-1N.xml 32 20 1 32 768.516 0.166667 3.09524 138.676 89.3065 0.552806 99.2084 0.397823
112043 3 Y SUMMIT swarp-21.dax summit-1N.xml 32 21 1 32 768.516 0.166667 3.09524 134.162 83.2255 0.612025 99.2084 0.352321
112043 3 Y SUMMIT swarp-22.dax summit-1N.xml 32 22 1 32 768.516 0.166667 3.09524 135.696 85.2985 0.590832 99.2084 0.367783
112043 3 Y SUMMIT swarp-23.dax summit-1N.xml 32 23 1 32 768.516 0.166667 3.09524 136.554 86.4475 0.579614 99.2084 0.376434
112043 3 Y SUMMIT swarp-24.dax summit-1N.xml 32 24 1 32 768.516 0.166667 3.09524 136.572 86.4835 0.579173 99.2084 0.376622
112043 3 Y SUMMIT swarp-25.dax summit-1N.xml 32 25 1 32 768.516 0.166667 3.09524 136.18 85.9515 0.584384 99.2084 0.372669
112043 3 Y SUMMIT swarp-26.dax summit-1N.xml 32 26 1 32 768.516 0.166667 3.09524 135.742 85.3575 0.590281 99.2084 0.368256
112043 3 Y SUMMIT swarp-27.dax summit-1N.xml 32 27 1 32 768.516 0.166667 3.09524 132.522 81.0035 0.635998 99.2084 0.33579
112043 3 Y SUMMIT swarp-28.dax summit-1N.xml 32 28 1 32 768.516 0.166667 3.09524 136.665 86.6205 0.57775 99.2084 0.37756
112043 3 Y SUMMIT swarp-29.dax summit-1N.xml 32 29 1 32 768.516 0.166667 3.09524 136.383 86.2205 0.581798 99.2084 0.374717
112043 3 Y SUMMIT swarp-3.dax summit-1N.xml 32 3 1 32 768.516 0.166667 3.09524 139.938 91.0225 0.537395 99.2084 0.410542
112043 3 Y SUMMIT swarp-30.dax summit-1N.xml 32 30 1 32 768.516 0.166667 3.09524 136.53 86.4135 0.579959 99.2084 0.376192
112043 3 Y SUMMIT swarp-31.dax summit-1N.xml 32 31 1 32 768.516 0.166667 3.09524 128.308 75.3005 0.703942 99.2084 0.293315
112043 3 Y SUMMIT swarp-4.dax summit-1N.xml 32 4 1 32 768.516 0.166667 3.09524 140.102 91.2345 0.535627 99.2084 0.412202
112043 3 Y SUMMIT swarp-5.dax summit-1N.xml 32 5 1 32 768.516 0.166667 3.09524 137.039 87.0755 0.573797 99.2084 0.381327
112043 3 Y SUMMIT swarp-6.dax summit-1N.xml 32 6 1 32 768.516 0.166667 3.09524 136.911 86.9545 0.574513 99.2084 0.380035
112043 3 Y SUMMIT swarp-7.dax summit-1N.xml 32 7 1 32 768.516 0.166667 3.09524 140.05 91.1275 0.536854 99.2084 0.411672
112043 3 Y SUMMIT swarp-8.dax summit-1N.xml 32 8 1 32 768.516 0.166667 3.09524 140.074 91.1955 0.535979 99.2084 0.411922
112043 3 Y SUMMIT swarp-9.dax summit-1N.xml 32 9 1 32 768.516 0.166667 3.09524 139.434 90.3295 0.543616 99.2084 0.405467
112043 4 Y SUMMIT swarp-0.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 139.577 90.4763 0.542696 94.0009 0.484852
112043 4 Y SUMMIT swarp-1.dax summit-1N.xml 32 1 1 32 768.516 0.166667 3.09524 139.148 89.9333 0.547241 94.0009 0.480288
112043 4 Y SUMMIT swarp-10.dax summit-1N.xml 32 10 1 32 768.516 0.166667 3.09524 138.085 88.5103 0.560099 94.0009 0.468973
112043 4 Y SUMMIT swarp-11.dax summit-1N.xml 32 11 1 32 768.516 0.166667 3.09524 138.594 89.1933 0.553857 94.0009 0.474386
112043 4 Y SUMMIT swarp-12.dax summit-1N.xml 32 12 1 32 768.516 0.166667 3.09524 138.959 89.6903 0.549316 94.0009 0.478268
112043 4 Y SUMMIT swarp-13.dax summit-1N.xml 32 13 1 32 768.516 0.166667 3.09524 137.845 88.2223 0.562474 94.0009 0.466422
112043 4 Y SUMMIT swarp-14.dax summit-1N.xml 32 14 1 32 768.516 0.166667 3.09524 137.478 87.6983 0.567621 94.0009 0.462514
