ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28171221 8 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 165 160.996 0.0248677 181.008 0.0884405
28171221 8 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.592 157.872 0.0298967 181.008 0.101742
28171221 8 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 165.109 161.136 0.0246583 181.008 0.0878342
28171221 8 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.089 158.413 0.0295186 181.008 0.0989951
28171221 8 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.934 160.898 0.0250868 181.008 0.0888006
28171221 8 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.501 158.964 0.0285438 181.008 0.0967172
28171221 8 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 165.049 161.248 0.0235718 181.008 0.0881681
28171221 8 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.335 158.726 0.0290393 181.008 0.0976351
28171221 8 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.795 160.937 0.0239712 181.008 0.0895716
28171221 8 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 163.284 158.781 0.0283598 181.008 0.0979185
28171221 8 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 165.047 161.074 0.0246648 181.008 0.0881794
28171221 8 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 163.167 158.522 0.0293035 181.008 0.0985635
28171221 9 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.183 161.35 0.0237568 170.086 0.0288238
28171221 9 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.542 159.148 0.0276099 170.086 0.0384725
28171221 9 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.663 160.661 0.0249092 170.086 0.0318825
28171221 9 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 163.194 158.714 0.0282251 170.086 0.0405205
28171221 9 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.776 160.806 0.0246882 170.086 0.0312177
28171221 9 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 163.195 158.688 0.0283991 170.086 0.0405153
28171221 9 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.93 161.032 0.0242044 170.086 0.0303142
28171221 9 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.59 159.219 0.0274505 170.086 0.0381928
28171221 9 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 165.094 161.244 0.0238756 170.086 0.0293493
28171221 9 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.753 159.45 0.0269874 170.086 0.0372315
28171221 9 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 165.11 161.266 0.0238361 170.086 0.0292543
28171221 9 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.305 158.834 0.0281487 170.086 0.0398664
28171221 9 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.83 160.892 0.0244782 170.086 0.0308982
28171221 9 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 163.172 158.658 0.0284536 170.086 0.0406459
28171221 9 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.769 160.801 0.0246749 170.086 0.0312603
28171221 9 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 163.097 158.569 0.0285562 170.086 0.0410884
28171221 10 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.13 161.307 0.023698 176.068 0.0621271
28171221 10 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.541 159.226 0.0271 176.068 0.0711498
28171221 10 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.655 160.727 0.0244408 176.068 0.0648212
28171221 10 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 162.451 157.775 0.0296389 176.068 0.0773392
28171221 10 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.874 161.035 0.0238367 176.068 0.0635816
28171221 10 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.875 158.339 0.02865 176.068 0.0749302
28171221 10 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.934 161.112 0.0237254 176.068 0.0632357
28171221 10 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.17 158.747 0.0278618 176.068 0.0732572
28171221 10 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.924 161.099 0.0237412 176.068 0.0632968
28171221 10 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.38 159.014 0.0274541 176.068 0.0720667
28171221 10 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.814 160.954 0.0239791 176.068 0.0639224
28171221 10 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.301 158.91 0.0276336 176.068 0.0725116
28171221 10 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.782 160.919 0.0240049 176.068 0.0641025
28171221 10 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 162.985 158.495 0.0283292 176.068 0.0743076
28171221 10 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.903 161.071 0.0237938 176.068 0.0634116
28171221 10 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.712 158.138 0.0289258 176.068 0.0758569
28171221 11 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 164.716 160.52 0.026138 169.217 0.0266026
28171221 11 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.206 158.517 0.02958 169.217 0.0355245
28171221 11 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.81 160.656 0.0258536 169.217 0.026048
28171221 11 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 162.6 157.69 0.0311345 169.217 0.0391077
28171221 11 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.35 160.027 0.0270113 169.217 0.0287663
28171221 11 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.776 157.923 0.0307287 169.217 0.0380667
28171221 11 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.699 160.515 0.0260656 169.217 0.0267017
28171221 11 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 162.983 158.208 0.030179 169.217 0.0368446
28171221 11 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.801 160.651 0.0258303 169.217 0.0261004
28171221 11 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.324 158.653 0.0294403 169.217 0.0348281
28171221 11 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.646 160.436 0.0262437 169.217 0.0270118
28171221 11 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 162.835 157.998 0.0306138 169.217 0.0377171
28171221 11 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.702 160.518 0.0260641 169.217 0.0266849
28171221 11 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 162.558 157.636 0.0312208 169.217 0.0393564
28171221 11 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.733 160.548 0.0260678 169.217 0.0264995
28171221 11 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.525 157.587 0.0313323 169.217 0.0395512
28171221 12 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.142 162.144 0.0184915 175.21 0.0574626
28171221 12 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.229 159.584 0.0228434 175.21 0.0683801
28171221 12 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.954 161.913 0.0187847 175.21 0.0585345
28171221 12 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 163.516 159.978 0.0221133 175.21 0.0667466
28171221 12 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 165.317 162.405 0.0179328 175.21 0.0564633
28171221 12 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 163.239 159.58 0.0229275 175.21 0.0683268
28171221 12 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.919 161.862 0.018887 175.21 0.0587365
28171221 12 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.522 159.975 0.0221734 175.21 0.0667092
28171221 12 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 165.305 162.386 0.0179734 175.21 0.0565361
28171221 12 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.587 160.05 0.0220984 175.21 0.0663401
28171221 12 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 165.08 162.081 0.0185052 175.21 0.0578161
28171221 12 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.31 159.688 0.0226809 175.21 0.067921
28171221 12 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.845 161.753 0.0191129 175.21 0.0591618
28171221 12 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 163.009 159.284 0.0233831 175.21 0.0696407
28171221 12 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.9 161.836 0.0189342 175.21 0.0588441
28171221 12 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.969 159.236 0.0234453 175.21 0.0698645
28171221 13 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 164.987 160.143 0.0302458 174.267 0.0532546
28171221 13 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.288 157.852 0.0344363 174.267 0.063003
28171221 13 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.497 159.517 0.0312213 174.267 0.0560626
28171221 13 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 162.534 156.864 0.0361462 174.267 0.0673285
28171221 13 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.689 159.76 0.0308529 174.267 0.0549623
28171221 13 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.595 156.942 0.0360216 174.267 0.066977
28171221 13 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.617 159.654 0.0310888 174.267 0.0553732
28171221 13 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 162.588 156.954 0.0358965 174.267 0.0670183
28171221 13 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.895 160.024 0.0304392 174.267 0.0537805
28171221 13 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 162.787 157.22 0.0354089 174.267 0.065877
28171221 13 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.947 160.084 0.0303771 174.267 0.0534829
28171221 13 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 162.979 157.475 0.0349542 174.267 0.0647729
28171221 13 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.808 159.911 0.0306256 174.267 0.0542777
28171221 13 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 162.577 156.931 0.0359769 174.267 0.0670826
28171221 13 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.423 159.408 0.0314577 174.267 0.0564913
28171221 13 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.441 156.753 0.0362872 174.267 0.0678617
28171221 14 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 164.857 161.916 0.0181612 180.246 0.0853801
28171221 14 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 164.102 160.922 0.0197583 180.246 0.0895691
28171221 14 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.98 162.107 0.0177247 180.246 0.0846939
28171221 14 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 163.37 159.948 0.0213928 180.246 0.0936292
28171221 14 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.574 161.577 0.0185507 180.246 0.086946
28171221 14 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 163.386 159.984 0.021263 180.246 0.0935404
28171221 14 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.841 161.95 0.0178518 180.246 0.0854661
28171221 14 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.628 160.335 0.0205354 180.246 0.0921989
28171221 14 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.773 161.844 0.0180988 180.246 0.0858429
28171221 14 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.689 160.374 0.0206684 180.246 0.0918597
28171221 14 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 165.032 162.193 0.017506 180.246 0.0844051
28171221 14 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.856 160.629 0.0200893 180.246 0.0909318
28171221 14 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 165.557 162.893 0.0163563 180.246 0.0814925
28171221 14 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 163.794 160.514 0.0204371 180.246 0.0912729
28171221 14 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.655 161.667 0.0184843 180.246 0.0864969
28171221 14 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 163.551 160.194 0.0209582 180.246 0.0926214
28171221 15 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.096 161.137 0.0245689 186.941 0.116856
28171221 15 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.155 158.543 0.0290904 186.941 0.127239
28171221 15 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.915 160.908 0.0249026 186.941 0.117824
28171221 15 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 162.502 157.698 0.0304663 186.941 0.13073
28171221 15 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.052 159.782 0.0267229 186.941 0.122442
28171221 15 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.752 158.017 0.0299647 186.941 0.129395
28171221 15 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.734 160.696 0.0251289 186.941 0.118792
28171221 15 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.124 158.518 0.029058 186.941 0.127404
28171221 15 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 165.083 161.134 0.0245098 186.941 0.116924
28171221 15 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 162.713 157.997 0.0298497 186.941 0.129603
28171221 15 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.71 160.669 0.0251524 186.941 0.11892
28171221 15 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 162.802 158.103 0.0297223 186.941 0.129126
28171221 15 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.946 160.957 0.024783 186.941 0.117659
28171221 15 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 162.65 157.882 0.0302025 186.941 0.129938
28171221 15 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.514 160.377 0.0257926 186.941 0.119972
28171221 15 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.436 157.608 0.0306345 186.941 0.131084
28171229 1 Y STRIPED swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 206.898 215.289 0.0389763 246.052 0.159129
28171229 1 Y STRIPED swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 195.691 200.929 0.0260689 246.052 0.204675
28171229 1 Y STRIPED swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 196.233 201.611 0.0266738 246.052 0.202471
28171229 1 Y STRIPED swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 194.585 199.469 0.0244855 246.052 0.209171
28171229 1 Y STRIPED swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 195.926 201.232 0.0263666 246.052 0.203719
28171229 1 Y STRIPED swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 194.554 199.415 0.0243777 246.052 0.209297
28171229 1 Y STRIPED swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 195.763 200.992 0.0260157 246.052 0.204382
28171229 1 Y STRIPED swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 194.293 199.087 0.0240811 246.052 0.210358
28171229 1 Y STRIPED swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 196.414 201.852 0.0269406 246.052 0.201737
28171229 1 Y STRIPED swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 194.839 199.826 0.0249581 246.052 0.208139
28171229 1 Y STRIPED swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 196.291 201.695 0.0267939 246.052 0.202237
28171229 1 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 195.22 200.302 0.0253702 246.052 0.206588
28171229 1 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 195.857 201.13 0.0262145 246.052 0.203999
28171229 1 Y STRIPED swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 194.789 199.729 0.024735 246.052 0.208342
28171229 1 Y STRIPED swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 195.504 200.658 0.025687 246.052 0.205436
28171229 1 Y STRIPED swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 194.532 199.403 0.0244284 246.052 0.209386
28171229 2 Y STRIPED swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 207.716 213.988 0.0293111 236.449 0.121521
28171229 2 Y STRIPED swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 196.96 200.198 0.0161729 236.449 0.167009
28171229 2 Y STRIPED swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 196.397 199.459 0.0153536 236.449 0.169393
28171229 2 Y STRIPED swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 195.91 198.822 0.0146486 236.449 0.171452
28171229 2 Y STRIPED swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 195.844 198.763 0.014684 236.449 0.171728
28171229 2 Y STRIPED swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 196.001 198.923 0.0146904 236.449 0.171067
28171229 2 Y STRIPED swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 196.337 199.381 0.0152684 236.449 0.169646
28171229 2 Y STRIPED swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 195.913 198.821 0.0146253 236.449 0.171437
28171229 2 Y STRIPED swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 196.487 199.59 0.0155461 236.449 0.16901
28171229 2 Y STRIPED swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 196.039 199.021 0.0149817 236.449 0.170904
28171229 2 Y STRIPED swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 196.565 199.678 0.0155885 236.449 0.168679
28171229 2 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 196.193 199.195 0.0150697 236.449 0.170253
28171229 2 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 196.167 199.195 0.0152009 236.449 0.170363
28171229 2 Y STRIPED swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 196.01 198.963 0.0148402 236.449 0.171026
28171229 2 Y STRIPED swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 195.044 197.665 0.0132604 236.449 0.175114
28171229 3 Y STRIPED swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 207.972 215.349 0.0342577 232.553 0.105704
28171229 3 Y STRIPED swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 196.879 201.131 0.0211416 232.553 0.153404
28171229 3 Y STRIPED swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 196.24 200.252 0.0200368 232.553 0.156153
28171229 3 Y STRIPED swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 196.158 200.196 0.0201699 232.553 0.156503
28171229 3 Y STRIPED swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 197.005 201.275 0.0212128 232.553 0.15286
28171229 3 Y STRIPED swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 195.769 199.686 0.0196152 232.553 0.158176
28171229 3 Y STRIPED swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 196.277 200.29 0.020034 232.553 0.15599
28171229 3 Y STRIPED swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 195.522 199.346 0.0191827 232.553 0.159238
28171229 3 Y STRIPED swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 197.745 202.225 0.022155 232.553 0.149681
28171229 3 Y STRIPED swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 196.692 200.904 0.020963 232.553 0.154205
28171229 3 Y STRIPED swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 197.209 201.531 0.021446 232.553 0.151984
28171229 3 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 196.441 200.572 0.0205964 232.553 0.155287
28171229 3 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 197.43 201.817 0.0217389 232.553 0.151035
28171229 3 Y STRIPED swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 196.156 200.194 0.0201714 232.553 0.156513
28171229 3 Y STRIPED swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 196.91 201.131 0.020986 232.553 0.15327
28171229 3 Y STRIPED swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 195.653 199.544 0.0195013 232.553 0.158677
28171229 4 Y STRIPED swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 220.322 231.591 0.0486569 244.076 0.0973206
28171229 4 Y STRIPED swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 209.063 217.188 0.0374085 244.076 0.14345
28171229 4 Y STRIPED swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 209.912 218.17 0.0378505 244.076 0.139973
28171229 4 Y STRIPED swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 209.116 217.179 0.037124 244.076 0.143233
28171229 4 Y STRIPED swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 209.513 217.702 0.0376149 244.076 0.141607
28171229 4 Y STRIPED swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 209.783 218.064 0.0379754 244.076 0.140502
28171229 4 Y STRIPED swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 209.938 218.236 0.0380232 244.076 0.139867
28171229 4 Y STRIPED swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 207.586 215.25 0.0356072 244.076 0.149505
28171229 4 Y STRIPED swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 208.78 216.717 0.0366235 244.076 0.144611
28171229 4 Y STRIPED swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 208.86 216.887 0.0370121 244.076 0.144285
28171229 4 Y STRIPED swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 211.052 219.69 0.0393185 244.076 0.135302
28171229 4 Y STRIPED swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 209.224 217.344 0.0373598 244.076 0.142792
28171229 4 Y STRIPED swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 209.671 217.919 0.0378496 244.076 0.140961
