ID START END FITS NB_PIPELINE NB_CORES AVG PIPELINE BB_TYPE BB_ALLOC_SIZE_MB TOTAL_NB_FILES BB_NB_FILES TOTAL_SIZE_FILES_MB BB_SIZE_FILES_MB BANDWIDTH_MBS MAKESPAN_S WALLTIME_S STAGEIN_TIME_S STAGEIN_WALLTIME_S RESAMPLE_TIME_S RESAMPLE_WALLTIME_S COMBINE_TIME_S COMBINE_WALLTIME_S STAGEOUT_TIME_S STAGEOUT_WALLTIME_S
112299   Y 1 1 10 0 ONNODE 1.0 32 32 768.515625 768.515625 627.1772354803828 74.42635637699185 85.272809085 1.22535637699184 4.713010712 68.822 70.707504617 4.379 6.15743598 0.08306050999090075 0
112299   Y 1 1 11 0 ONNODE 1.0 32 32 768.515625 768.515625 617.760161878488 74.50803558601625 85.368786845 1.2440355860162526 4.712659757 68.886 70.775109049 4.378 6.186482963 0.08305147700593807 0
112299   Y 1 1 12 0 ONNODE 1.0 32 32 768.515625 768.515625 630.1803425131826 74.47751697499027 85.156827726 1.2195169749902561 4.630220626 68.882 70.753106447 4.376 6.168958823 0.08205537998583168 0
112299   Y 1 1 13 0 ONNODE 1.0 32 32 768.515625 768.515625 619.3335806367629 74.42987511000106 85.132836286 1.2408751100010704 4.711482824 68.818 70.620225971 4.371 6.130776787 0.08281820701085962 0
112299   Y 1 1 14 0 ONNODE 1.0 32 32 768.515625 768.515625 614.5742767475118 74.44948452900955 85.021277617 1.2504845290095545 4.673381256 68.828 70.713619767 4.371 6.095432934 0.08230573899345472 0
112299   Y 1 1 15 0 ONNODE 1.0 32 32 768.515625 768.515625 616.387602078018 74.49080578001426 85.177587378 1.246805780014256 4.706873212 68.893 70.753463037 4.351 6.107626181 0.08288326900219545 0
112043   Y 32 1 1 9 ONNODE 1.0 1024 32 24592.5 768.515625 627.0439242703773 89.2446168910244 95.032058127 1.2256168910244014 2.246770093 69.28 70.903357766 18.739 20.490279865 0.08294122101506218 0
112043   Y 32 1 2 9 ONNODE 1.0 1024 32 24592.5 768.515625 584.5675652899039 89.94367373599297 95.793535257 1.314673735992983 2.409358426 69.223 70.584063442 19.406 21.475116816 0.08332405998953618 0
112043   Y 32 1 3 9 ONNODE 1.0 1024 32 24592.5 768.515625 617.5223908062361 89.96851458998373 99.208353598 1.244514589983737 2.398912995 69.478 74.161746889 19.246 21.32559268 0.08262852299958467 0
112043   Y 32 1 4 9 ONNODE 1.0 1024 32 24592.5 768.515625 623.6407757754263 88.146304966019 94.000948645 1.2323049660190009 2.326729337 69.232 70.765932066 17.682 19.601852526 0.08266087001538835 0
112043   Y 32 1 5 9 ONNODE 1.0 1024 32 24592.5 768.515625 613.6642703273353 89.20833888000365 99.058025672 1.2523388800036628 4.980006492 69.49 71.640446825 18.466 20.702276262 0.08320915800868534 0
112043   Y 32 1 6 9 ONNODE 1.0 1024 32 24592.5 768.515625 623.3109190196344 91.29895710302773 96.988881134 1.2329571030277293 2.439857626 69.086 70.742138546 20.98 22.450346502 0.083120826020604 0
112043   Y 32 1 7 9 ONNODE 1.0 1024 32 24592.5 768.515625 554.5501220672274 89.07383618399571 94.315945656 1.385836183995707 2.424474633 69.2 70.590375904 18.488 20.005663304 0.08243983497959562 0
112043   Y 32 1 8 9 ONNODE 1.0 1024 32 24592.5 768.515625 585.4942447877979 94.14959296200006 101.598882096 1.3125929620000534 2.412682485 69.245 70.531816256 23.592 27.359642299 0.0823974039813038 0
112043   Y 32 1 9 9 ONNODE 1.0 1024 32 24592.5 768.515625 600.2982910125495 91.41522291001979 97.902531079 1.280222910019802 2.358911642 69.189 71.038954891 20.946 23.173205401 0.08285485598025844 0
112043   Y 32 1 10 9 ONNODE 1.0 1024 32 24592.5 768.515625 615.1918839173296 90.20022913499176 96.058055795 1.249229134991765 2.334538013 69.181 71.17743734 19.77 21.211014013 0.08229318200028501 0
112043   Y 32 1 11 9 ONNODE 1.0 1024 32 24592.5 768.515625 589.13999873767 83.20147028999332 90.891529339 1.3044702899933327 2.388354736 69.223 70.750722192 12.674 16.438305713 0.08223856601398438 0
112043   Y 32 1 12 9 ONNODE 1.0 1024 32 24592.5 768.515625 518.0590339081131 90.99145183598576 95.750750606 1.4834518359857611 2.550932612 69.226 70.88772405 20.282 21.004356868 0.08356145099969581 0
112043   Y 32 1 13 9 ONNODE 1.0 1024 32 24592.5 768.515625 545.0123977166868 88.8600883360079 94.026755507 1.4100883360079024 2.474841318 69.196 70.76528685 18.254 19.463752768 0.0845522650051862 0
112043   Y 32 1 14 9 ONNODE 1.0 1024 32 24592.5 768.515625 401.060436823401 91.45920901599527 95.954594897 1.916209015995264 2.999441134 69.242 70.622817468 20.301 21.022136956 0.08310157002415508 0
112043   Y 32 1 15 9 ONNODE 1.0 1024 32 24592.5 768.515625 567.5266649890988 89.69514892798873 94.975504124 1.3541489279887173 2.429109431 69.173 70.681663494 19.168 20.533681739 0.08438848497462459 0
112529   Y 4 1 1 3 ONNODE 1.0 128 32 3074.0625 768.515625 624.4695270784772 75.36966953898524 80.90127629 1.2306695389852393 2.287367818 69.064 70.521422892 5.075 5.98853308 0.08349987701512873 0
112529   Y 4 1 2 3 ONNODE 1.0 128 32 3074.0625 768.515625 585.963951917391 75.44554079100816 81.454788079 1.3115407910081558 3.031204767 69.043 70.706492401 5.091 5.738532763 0.08299256200552918 0
112529   Y 4 1 3 3 ONNODE 1.0 128 32 3074.0625 768.515625 573.1521748562295 75.36785790600511 81.418936751 1.3408579060051125 3.243448582 68.997 70.630515744 5.03 5.931185608 0.08554582600481808 0
112529   Y 4 1 4 3 ONNODE 1.0 128 32 3074.0625 768.515625 595.0942182849863 75.32841840297962 82.392864823 1.291418402979616 2.870030499 69.016 70.707037613 5.021 6.47174148 0.08375723200151697 0
112529   Y 4 1 5 3 ONNODE 1.0 128 32 3074.0625 768.515625 608.8751817759115 75.13118911199248 81.873287559 1.262189111992484 3.133878848 68.995 70.717902812 4.874 5.984656444 0.08245062400237657 0
112529   Y 4 1 6 3 ONNODE 1.0 128 32 3074.0625 768.515625 605.6383670641883 75.38293484097673 79.707092666 1.2689348409767263 2.308752444 69.06 70.174083277 5.054 5.697598702 0.0831133920000866 0
112529   Y 4 1 7 3 ONNODE 1.0 128 32 3074.0625 768.515625 598.789445325347 75.40044885000843 79.872181241 1.2834488500084262 2.339837077 69.077 70.49828695 5.04 5.721459238 0.08225107297766954 0
112529   Y 4 1 8 3 ONNODE 1.0 128 32 3074.0625 768.515625 577.164168983859 75.42753731000494 79.727439941 1.3315373100049328 2.482826341 69.083 70.245397088 5.013 5.713188132 0.0829077789967414 0
112529   Y 4 1 9 3 ONNODE 1.0 128 32 3074.0625 768.515625 590.3046367975893 75.37189664300998 79.834862027 1.301896643009968 2.405336576 69.031 70.32847371 5.039 5.744565929 0.08321176099707372 0
112529   Y 4 1 10 3 ONNODE 1.0 128 32 3074.0625 768.515625 598.7377456349269 75.31755967300013 79.462178504 1.283559673000127 2.322218042 69.039 70.211851286 4.995 5.636522822 0.08423484500963241 0
112529   Y 4 1 11 3 ONNODE 1.0 128 32 3074.0625 768.515625 369.7235817839303 76.28362214601484 80.603618383 2.0786221460148226 3.119615647 69.037 70.30638892 5.168 5.88142605 0.08338514101342298 0
112529   Y 4 1 12 3 ONNODE 1.0 128 32 3074.0625 768.515625 593.2656190603946 75.63339889100124 79.925628538 1.2953988910012413 2.377551711 69.094 70.268301974 5.244 5.959926152 0.08269609499257058 0
112529   Y 4 1 13 3 ONNODE 1.0 128 32 3074.0625 768.515625 509.94098051303234 75.74406778699533 79.949423185 1.5070677869953215 2.589245272 69.135 70.284539866 5.102 5.778199238 0.08292029800941236 0
112529   Y 4 1 14 3 ONNODE 1.0 128 32 3074.0625 768.515625 514.3554307841981 75.63013339298917 79.960740105 1.4941333929891698 2.53203198 69.067 70.35607575 5.069 5.774371221 0.08275331498589367 0
112529   Y 4 1 15 3 ONNODE 1.0 128 32 3074.0625 768.515625 638.796277436808 75.13606841499404 79.82036582 1.2030684149940498 2.293980287 69.023 70.354592263 4.91 5.831611632 0.08251727800234221 0
112508   Y 8 1 1 7 ONNODE 1.0 256 32 6148.125 768.515625 639.9641669023625 76.20387289999356 80.550619354 1.2008728999935556 2.278613623 69.088 70.347026098 5.915 6.597330247 0.08273016699240543 0
112508   Y 8 1 2 7 ONNODE 1.0 256 32 6148.125 768.515625 586.7643366664214 75.81575176399807 81.197534092 1.3097517639980651 2.390355188 69.01 70.45536205 5.496 7.078509669 0.08173740599886514 0
112508   Y 8 1 3 7 ONNODE 1.0 256 32 6148.125 768.515625 601.0824914910269 76.43555267102131 80.864418247 1.2785526710213162 2.376363896 69.029 70.299534782 6.128 6.875020491 0.081898236006964 0
112508   Y 8 1 4 7 ONNODE 1.0 256 32 6148.125 768.515625 627.6631313373229 76.27640778600868 80.873029084 1.224407786008669 2.299305724 69.028 70.480244356 6.024 6.7818369 0.08213227699161507 0
112508   Y 8 1 5 7 ONNODE 1.0 256 32 6148.125 768.515625 620.4665901589791 76.04660919699656 80.612146455 1.2386091969965491 2.313692888 69.043 70.227749804 5.765 6.744241914 0.10790104599436745 0
112508   Y 8 1 6 7 ONNODE 1.0 256 32 6148.125 768.515625 642.3937507177691 76.81033110400172 82.433564798 1.1963311040017288 2.242835497 69.035 70.421371857 6.579 7.660858389 0.08198683199589141 0
112508   Y 8 1 7 7 ONNODE 1.0 256 32 6148.125 768.515625 589.2193529727012 76.4562946079804 82.41998016 1.3042946079804096 2.804143706 69.082 71.075047879 6.07 7.087993062 0.08219421698595397 0
112508   Y 8 1 8 7 ONNODE 1.0 256 32 6148.125 768.515625 611.1841179610233 76.31242080400233 83.772090816 1.2574208040023223 2.307997304 69.01 70.578031857 6.045 7.095599584 0.28505494599812664 0
112508   Y 8 1 9 7 ONNODE 1.0 256 32 6148.125 768.515625 624.4246939127274 76.34875790001895 83.396229315 1.2307579000189435 3.476451156 69.019 70.627923395 6.099 7.214868038 0.0822025749948807 0
112508   Y 8 1 10 7 ONNODE 1.0 256 32 6148.125 768.515625 623.9510315576225 76.37869221001445 82.332640875 1.2316922100144438 2.83776479 69.033 70.619687043 6.114 7.02053864 0.08323938900139183 0
112508   Y 8 1 11 7 ONNODE 1.0 256 32 6148.125 768.515625 550.3642399056336 75.9513763799984 80.901615393 1.3963763799984008 2.427620396 69.088 70.358345606 5.467 6.582662969 0.3003019030147698 0
112508   Y 8 1 12 7 ONNODE 1.0 256 32 6148.125 768.515625 616.2305406312789 76.43112355900556 80.704311922 1.2471235590055585 2.304390125 69.024 70.280344382 6.16 6.823027673 0.0817539090057835 0
112508   Y 8 1 13 7 ONNODE 1.0 256 32 6148.125 768.515625 603.7450206028919 76.81091422500275 81.119126261 1.2729142250027508 2.42189869 69.032 70.220880207 6.506 7.183808413 0.08444363999296911 0
112508   Y 8 1 14 7 ONNODE 1.0 256 32 6148.125 768.515625 627.867598266084 76.41300905401445 80.705695377 1.2240090540144593 2.291670638 68.982 70.199712954 6.207 6.889293085 0.08323900902178138 0
112508   Y 8 1 15 7 ONNODE 1.0 256 32 6148.125 768.515625 627.6962005358937 76.43334327998781 80.85132657 1.2243432799878065 2.280008237 69.027 70.415604829 6.182 6.862057182 0.08361407101619989 0
