ID START END FITS NB_PIPELINE NB_CORES AVG PIPELINE BB_TYPE BB_ALLOC_SIZE_MB TOTAL_NB_FILES BB_NB_FILES TOTAL_SIZE_FILES_MB BB_SIZE_FILES_MB BANDWIDTH_MBS MAKESPAN_S WALLTIME_S STAGEIN_TIME_S STAGEIN_WALLTIME_S RESAMPLE_TIME_S RESAMPLE_WALLTIME_S COMBINE_TIME_S COMBINE_WALLTIME_S STAGEOUT_TIME_S STAGEOUT_WALLTIME_S
107418   Y 1 32 10 0 ONNODE 1.0 32 0 768.515625 0.0 0.0 15.347059024998337 18.087127442 5.902499833609909e-05 1.034705929 12.069 12.321125475 3.278 3.476431631 0.08278888199856738 0
107418   Y 1 32 11 0 ONNODE 1.0 32 0 768.515625 0.0 0.0 15.004057873003244 17.848096334 5.787300324300304e-05 1.05694463 12.018 12.307737799 2.986 3.170402433 0.08252397299656877 0
107418   Y 1 32 12 0 ONNODE 1.0 32 0 768.515625 0.0 0.0 15.082054669995733 17.998965155 5.466999573400244e-05 1.011740562 12.001 12.261837552 3.081 3.266506097 0.08357490599883022 0
107418   Y 1 32 13 0 ONNODE 1.0 32 0 768.515625 0.0 0.0 15.202057073993958 17.991593011 5.707399395760149e-05 1.029167372 12.087 12.382554354 3.115 3.282424373 0.08221648899780121 0
107418   Y 1 32 14 0 ONNODE 1.0 32 0 768.515625 0.0 0.0 15.135056910997955 17.971831996 5.691099795512855e-05 1.036864773 12.02 12.341367913 3.115 3.306527551 0.08295665799960261 0
107418   Y 1 32 15 0 ONNODE 1.0 32 0 768.515625 0.0 0.0 15.071057703000493 17.841964316 5.7703000493347645e-05 1.004747826 12.0 12.276001383 3.071 3.24853138 0.08347460799996043 0
107415   N 1 32 1 0 ONNODE 1.0 32 16 768.515625 384.2578125 663.3496586727729 16.6982688779984 19.532351959 0.5792688779984019 1.652774452 12.127 12.398219772 3.992 4.153985477 0.08147424300113926 0
107415   N 1 32 2 0 ONNODE 1.0 32 16 768.515625 384.2578125 590.2332786419814 16.64402702000149 19.449155442 0.6510270200014929 1.732587906 12.202 12.448015286 3.791 3.976252266 0.08177815799717791 0
107415   N 1 32 3 0 ONNODE 1.0 32 16 768.515625 384.2578125 589.4026555495752 16.603944488003208 19.472118706 0.6519444880032097 1.768667573 12.003 12.242764854 3.949 4.137106234 0.08255534500494832 0
107415   N 1 32 4 0 ONNODE 1.0 32 16 768.515625 384.2578125 595.6055273085218 16.168154880003247 18.985968697 0.6451548800032469 1.707673862 11.709 11.938048327 3.814 3.972357562 0.08182915799989132 0
107415   N 1 32 5 0 ONNODE 1.0 32 16 768.515625 384.2578125 608.1119749072863 16.157886606999615 18.942695409 0.6318866069996147 1.673422338 11.725 11.959999436 3.801 4.002106177 0.08074515300540952 0
107415   N 1 32 6 0 ONNODE 1.0 32 16 768.515625 384.2578125 619.0260099806683 16.701745827000064 19.486086839 0.6207458270000643 1.650440099 11.682 11.934326313 4.399 4.597213139 0.08123570500174537 0
107415   N 1 32 7 0 ONNODE 1.0 32 16 768.515625 384.2578125 613.0970563981532 17.329748747999954 20.117647587 0.6267487479999545 1.676231883 11.647 11.894840458 5.056 5.265607193 0.08157209799537668 0
107415   N 1 32 8 0 ONNODE 1.0 32 16 768.515625 384.2578125 547.2672918978151 16.492139189001172 19.301173715 0.7021391890011728 1.748310398 12.039 12.293007658 3.751 3.932343359 0.08111230400390923 0
107415   N 1 32 9 0 ONNODE 1.0 32 16 768.515625 384.2578125 609.2503204430825 15.993705966999814 18.754912831 0.6307059669998125 1.672291649 11.678 11.905384956 3.685 3.859686143 0.08145617300033337 0
107415   N 1 32 10 0 ONNODE 1.0 32 16 768.515625 384.2578125 618.4985504755606 16.082275202996914 18.870223048 0.6212752029969124 1.681433106 11.563 11.815601742 3.898 4.065695018 0.08291448199452134 0
107415   N 1 32 11 0 ONNODE 1.0 32 16 768.515625 384.2578125 612.6243919044059 16.217232310005638 19.003885611 0.6272323100056383 1.680588213 11.698 11.959838685 3.892 4.054864308 0.08235264100221684 0
107415   N 1 32 12 0 ONNODE 1.0 32 16 768.515625 384.2578125 613.7022801735058 16.403130657998148 19.216176492 0.6261306579981465 1.667975315 12.005 12.26671217 3.772 3.973695978 0.08168876999843633 0
107415   N 1 32 13 0 ONNODE 1.0 32 16 768.515625 384.2578125 605.4184114011479 16.541697929999675 19.388083429 0.6346979299996747 1.67538042 12.119 12.418791008 3.788 3.986538081 0.08297178000066197 0
107415   N 1 32 14 0 ONNODE 1.0 32 16 768.515625 384.2578125 621.4095538460015 16.439364828995252 19.314546421 0.6183648289952544 1.660057306 12.068 12.331907504 3.753 3.961105631 0.12460907199420035 0
107415   N 1 32 15 0 ONNODE 1.0 32 16 768.515625 384.2578125 610.8691597317825 16.48503455900232 19.357904264 0.6290345590023207 1.690185963 11.966 12.253300518 3.89 4.101664871 0.08172899299825076 0
107420   Y 1 32 1 0 ONNODE 1.0 32 16 768.515625 384.2578125 647.249460562685 15.466678073004411 18.19207757 0.593678073004412 1.605698573 11.828 12.107519516 3.045 3.227008052 0.08156590300495736 0
107420   Y 1 32 2 0 ONNODE 1.0 32 16 768.515625 384.2578125 597.306234119105 15.135317934001971 17.802958683 0.6433179340019706 1.632897065 11.439 11.691483146 3.053 3.220075424 0.08222759600175777 0
107420   Y 1 32 3 0 ONNODE 1.0 32 16 768.515625 384.2578125 599.5419029785519 15.303919025994663 18.001731309 0.6409190259946627 1.642752867 11.581 11.842824323 3.082 3.247576739 0.08168481000029715 0
107420   Y 1 32 4 0 ONNODE 1.0 32 16 768.515625 384.2578125 599.7222849889265 15.12872625299741 17.865720073 0.6407262529974105 1.673230259 11.437 11.688452137 3.051 3.23690617 0.08178322500316426 0
107420   Y 1 32 5 0 ONNODE 1.0 32 16 768.515625 384.2578125 605.6424845811587 15.326463107002375 17.999052863 0.6344631070023752 1.636031356 11.689 11.941959643 3.003 3.165322165 0.0812030900051468 0
107420   Y 1 32 6 0 ONNODE 1.0 32 16 768.515625 384.2578125 611.2381698841601 15.065654805004772 17.756314315 0.6286548050047713 1.612143297 11.362 11.602376959 3.075 3.271869495 0.08157951300381683 0
107420   Y 1 32 7 0 ONNODE 1.0 32 16 768.515625 384.2578125 624.6286755568078 14.996177988998767 17.626546289 0.6151779889987665 1.591259202 11.277 11.5071051 3.104 3.26806107 0.08141460700426251 0
107420   Y 1 32 8 0 ONNODE 1.0 32 16 768.515625 384.2578125 619.8539186997942 15.389916727002419 18.109913868 0.6199167270024191 1.619231389 11.686 11.959640531 3.084 3.231267389 0.08168475999991642 0
107420   Y 1 32 9 0 ONNODE 1.0 32 16 768.515625 384.2578125 616.8761560354168 15.354909167002944 18.060601634 0.6229091670029447 1.624105463 11.619 11.86146375 3.113 3.295475905 0.08261748000222724 0
107420   Y 1 32 10 0 ONNODE 1.0 32 16 768.515625 384.2578125 623.4196733990575 15.316371007999987 18.057365557 0.6163710079999873 1.650710712 11.634 11.89462785 3.066 3.211455534 0.08192238299670862 0
107420   Y 1 32 11 0 ONNODE 1.0 32 16 768.515625 384.2578125 624.1041718982667 15.570694991000055 18.37480494 0.6156949910000549 1.612199009 11.753 12.018062544 3.202 3.472573203 0.08144829500088235 0
107420   Y 1 32 12 0 ONNODE 1.0 32 16 768.515625 384.2578125 623.699252350755 15.04609471400152 17.702223051 0.6160947140015196 1.62283314 11.285 11.510912174 3.145 3.306684669 0.08265117100381758 0
107420   Y 1 32 13 0 ONNODE 1.0 32 16 768.515625 384.2578125 624.2517649901102 15.34754942100338 18.131758315 0.6155494210033794 1.717065545 11.688 11.924508719 3.044 3.228892596 0.08114512699830811 0
107420   Y 1 32 14 0 ONNODE 1.0 32 16 768.515625 384.2578125 637.571506510377 15.334689750994615 18.346842222 0.6026897509946139 1.616215013 11.694 11.963550809 3.038 3.219753879 0.08697933100484079 0
107420   Y 1 32 15 0 ONNODE 1.0 32 16 768.515625 384.2578125 618.521257369126 14.958252395001647 17.750656328 0.6212523950016475 1.679636918 11.337 11.580313308 3.0 3.203690717 0.08255895000183955 0
107416   N 1 32 1 0 ONNODE 1.0 32 24 768.515625 576.38671875 689.1565611165122 16.511365422997915 19.452323952 0.8363654229979147 1.977068761 11.761 12.037459467 3.914 4.112369449 0.08147666799777653 0
107416   N 1 32 2 0 ONNODE 1.0 32 24 768.515625 576.38671875 629.4701601929595 16.278669645997695 19.051219522 0.9156696459976956 2.026337059 11.592 11.800263349 3.771 3.932819766 0.08247108000068692 0
107416   N 1 32 3 0 ONNODE 1.0 32 24 768.515625 576.38671875 621.5923982454103 16.320274401001342 19.089481527 0.9272744010013412 1.977236466 11.632 11.841152167 3.761 3.98057285 0.08216409000306157 0
107416   N 1 32 4 0 ONNODE 1.0 32 24 768.515625 576.38671875 627.2151834996251 16.210961679999485 19.039637871 0.9189616799994837 1.999214686 11.548 11.764669332 3.744 3.92866324 0.08158759499929147 0
107416   N 1 32 5 0 ONNODE 1.0 32 24 768.515625 576.38671875 626.6617301511428 16.686773285997507 19.471579287 0.9197732859975076 1.94959965 12.089 12.352313297 3.678 3.848557664 0.08222895200015046 0
107416   N 1 32 6 0 ONNODE 1.0 32 24 768.515625 576.38671875 617.6096531291732 16.31925406400254 19.014974965 0.93325406400254 1.973719 11.648 11.861619643 3.738 3.901054344 0.08172985899727792 0
107416   N 1 32 7 0 ONNODE 1.0 32 24 768.515625 576.38671875 622.4659932689067 16.825973025005077 19.590211752 0.9259730250050779 1.960304502 12.179 12.43308986 3.721 3.884490134 0.08075071300117997 0
107416   N 1 32 8 0 ONNODE 1.0 32 24 768.515625 576.38671875 579.0419014939338 16.793414523997168 19.576736351 0.9954145239971695 2.025411327 12.059 12.324842044 3.739 3.921220348 0.08117559800302843 0
107416   N 1 32 9 0 ONNODE 1.0 32 24 768.515625 576.38671875 615.007113177686 16.275203337001848 19.018956012 0.9372033370018471 1.954733035 11.616 11.857887071 3.722 3.891684117 0.08122008699865546 0
107416   N 1 32 10 0 ONNODE 1.0 32 24 768.515625 576.38671875 620.7149536427969 16.989585198998917 19.809505058 0.9285851989989169 1.986918382 12.191 12.475312376 3.87 4.071134619 0.08153959899937036 0
107416   N 1 32 11 0 ONNODE 1.0 32 24 768.515625 576.38671875 627.0244550380753 16.743241210001926 19.466651169 0.9192412100019283 1.947407111 12.097 12.338574491 3.727 3.873082004 0.08109662799688522 0
107416   N 1 32 12 0 ONNODE 1.0 32 24 768.515625 576.38671875 625.0096412980224 16.725204524002155 19.46417117 0.9222045240021544 1.974680633 12.054 12.290085228 3.749 3.926209514 0.08195931299997028 0
107416   N 1 32 13 0 ONNODE 1.0 32 24 768.515625 576.38671875 612.7665981503827 16.935630119999697 19.799179741 0.940630119999696 2.0664222 12.233 12.496429281 3.762 3.923023604 0.0825148200019612 0
107416   N 1 32 14 0 ONNODE 1.0 32 24 768.515625 576.38671875 627.0468645489345 17.062208357998287 19.779544206 0.9192083579982864 1.941304982 12.409 12.645942086 3.734 3.905109669 0.08281783699931111 0
107416   N 1 32 15 0 ONNODE 1.0 32 24 768.515625 576.38671875 624.5895266441762 16.23382482200244 19.02844861 0.9228248220024398 1.972324249 11.649 11.933607078 3.662 3.870360226 0.08251774500240572 0
107421   Y 1 32 1 0 ONNODE 1.0 32 24 768.515625 576.38671875 669.7188681304323 15.414639808997803 18.152810837 0.8606398089978029 1.858594295 11.459 11.752370936 3.095 3.274966118 0.08237270500103477 0
107421   Y 1 32 2 0 ONNODE 1.0 32 24 768.515625 576.38671875 592.5314047539821 16.32875302899652 19.128959625 0.9727530289965216 1.997404475 11.671 11.983637956 3.685 3.849729873 0.0831873689967324 0
107421   Y 1 32 3 0 ONNODE 1.0 32 24 768.515625 576.38671875 604.5959486611691 15.413342013002838 18.132637943 0.9533420130028389 1.952460781 11.338 11.580965638 3.122 3.29489488 0.08285289400373586 0
107421   Y 1 32 4 0 ONNODE 1.0 32 24 768.515625 576.38671875 612.0936329639848 15.657664294005023 18.460102314 0.9416642940050224 1.969328916 11.653 11.940708211 3.063 3.24689211 0.08391610900434898 0
107421   Y 1 32 5 0 ONNODE 1.0 32 24 768.515625 576.38671875 621.396842149282 15.254566218000722 17.968832256 0.9275662180007203 1.941312911 11.268 11.502966546 3.059 3.245079304 0.08270652400096878 0
107421   Y 1 32 6 0 ONNODE 1.0 32 24 768.515625 576.38671875 611.7151425262598 15.69324693599972 18.516747934 0.9422469359997194 1.95246874 11.634 11.940060946 3.117 3.319266902 0.0836275800029398 0
107421   Y 1 32 7 0 ONNODE 1.0 32 24 768.515625 576.38671875 612.3578086952496 15.657258052997001 18.416648664 0.941258052997 1.939810742 11.691 11.969207781 3.025 3.206597125 0.08296661500207847 0
107421   Y 1 32 8 0 ONNODE 1.0 32 24 768.515625 576.38671875 623.2895207055035 15.23374957399827 17.975726659 0.9247495739982696 1.91537522 11.202 11.473562106 3.107 3.298181078 0.08302505400206428 0
107421   Y 1 32 9 0 ONNODE 1.0 32 24 768.515625 576.38671875 608.2575693220398 15.596603034997882 18.335407596 0.9476030349978828 1.938403029 11.572 11.857042103 3.077 3.274717178 0.0831073169974843 0
107421   Y 1 32 10 0 ONNODE 1.0 32 24 768.515625 576.38671875 618.9927438643075 15.700168780996812 18.49649033 0.9311687809968134 1.941313063 11.671 11.947227984 3.098 3.298166269 0.08281357600208139 0
107421   Y 1 32 11 0 ONNODE 1.0 32 24 768.515625 576.38671875 606.1094592904169 15.296961431000906 18.075855774 0.9509614310009056 1.941463681 11.265 11.545651482 3.081 3.314080557 0.0828925719979452 0
107421   Y 1 32 12 0 ONNODE 1.0 32 24 768.515625 576.38671875 615.1479403389857 15.746988780995308 18.546498221 0.936988780995307 1.946147685 11.72 12.01623584 3.09 3.292106632 0.08373937899887096 0
107421   Y 1 32 13 0 ONNODE 1.0 32 24 768.515625 576.38671875 616.4114884944461 15.619068099002819 18.616615578 0.9350680990028195 1.934755622 11.574 11.867806237 3.11 3.29429757 0.0834903930008295 0
107421   Y 1 32 14 0 ONNODE 1.0 32 24 768.515625 576.38671875 624.1198160769824 15.709519336996832 18.588448882 0.9235193369968329 2.021054444 11.728 12.028206063 3.058 3.246663244 0.08285341100418009 0
107421   Y 1 32 15 0 ONNODE 1.0 32 24 768.515625 576.38671875 621.6750592434867 15.635151105999656 18.422624625 0.9271511059996556 1.933685901 11.635 11.937389825 3.073 3.257022382 0.0833671639993554 0
107417   N 1 32 1 0 ONNODE 1.0 32 32 768.515625 768.515625 629.0442126586244 16.76571956999955 19.690163589 1.22171956999955 2.275948134 11.683 11.973753835 3.861 4.060718262 0.08218523200048367 0
107417   N 1 32 2 0 ONNODE 1.0 32 32 768.515625 768.515625 586.6378613420062 17.077034137997718 19.925137096 1.310034137997718 2.380308221 11.643 11.89429074 4.124 4.331147638 0.08381420600198908 0
107417   N 1 32 3 0 ONNODE 1.0 32 32 768.515625 768.515625 606.4250248105162 17.541288771996392 20.325316229 1.267288771996391 2.273744424 12.479 12.750708259 3.795 3.96866351 0.08287155899597565 0
107417   N 1 32 4 0 ONNODE 1.0 32 32 768.515625 768.515625 611.1557775022105 17.140479113002772 20.037121205 1.2574791130027734 2.321228861 12.072 12.344467946 3.811 3.997825671 0.08190156999626197 0
107417   N 1 32 5 0 ONNODE 1.0 32 32 768.515625 768.515625 618.3049509964787 16.704939465002564 19.501586152 1.2429394650025642 2.283514802 11.622 11.877841625 3.84 4.036192593 0.08195358300145017 0
107417   N 1 32 6 0 ONNODE 1.0 32 32 768.515625 768.515625 631.1042326069072 17.11073169199878 19.95631269 1.2177316919987788 2.240015205 12.001 12.281819308 3.892 4.070026445 0.08162289400206646 0
107417   N 1 32 7 0 ONNODE 1.0 32 32 768.515625 768.515625 611.0121277441551 16.986774748002702 19.78797715 1.2577747480027028 2.295904229 12.009 12.25761552 3.72 3.899201232 0.09713551399909193 0
107417   N 1 32 8 0 ONNODE 1.0 32 32 768.515625 768.515625 627.9236518431256 16.573899789001736 19.348323426 1.2238997890017345 2.228461399 11.624 11.870587572 3.726 3.908403189 0.08298691699746996 0
107417   N 1 32 9 0 ONNODE 1.0 32 32 768.515625 768.515625 626.8351116933136 16.556025170995856 19.324348707 1.2260251709958538 2.236143996 11.602 11.832231351 3.728 3.944126262 0.08182897399819922 0
107417   N 1 32 10 0 ONNODE 1.0 32 32 768.515625 768.515625 628.1368560734558 16.632484369002107 19.378772863 1.223484369002108 2.278586134 11.624 11.873451333 3.785 3.938523265 0.08087390199943911 0
107417   N 1 32 11 0 ONNODE 1.0 32 32 768.515625 768.515625 621.3957178583177 16.703757194994424 19.409112005 1.236757194994425 2.269911633 11.677 11.893014352 3.79 3.962540617 0.0826194819965167 0
107417   N 1 32 12 0 ONNODE 1.0 32 32 768.515625 768.515625 617.8305870956527 16.983893781000223 19.770997279 1.2438937810002244 2.281630491 12.027 12.281861157 3.713 3.890864036 0.08204465400194749 0
